Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2016,1,17,18:00,UTC,1010.8,88,0,-15.4,333,3.7
2016,1,17,19:00,UTC,1011.3,88,0,-15.8,327,3.3
2016,1,17,20:00,UTC,1011.4,88,0,-16.7,336,3.1
2016,1,17,21:00,UTC,1011.4,88,0,-16.8,335,2.8
2016,1,17,22:00,UTC,1011.3,86,0,-15.1,317,1.2
2016,1,17,23:00,UTC,1011.4,85,0,-14.8,330,1.1
2016,1,18,00:00,UTC,1011,84,0,-14.5,328,0.6
2016,1,18,01:00,UTC,1010.6,83,0,-14.8,61,1.2
2016,1,18,02:00,UTC,1010.5,84,0,-15,110,2.3
2016,1,18,03:00,UTC,1009.7,83,0.1,-14.9,96,2.5
2016,1,18,04:00,UTC,1009.2,85,0.5,-14.6,52,3
2016,1,18,05:00,UTC,1008.9,86,0.1,-14.6,44,1.6
2016,1,18,06:00,UTC,1008.4,86,0.5,-14.1,47,1.1
2016,1,18,07:00,UTC,1008.1,86,0.5,-13.6,50,1.4
2016,1,18,08:00,UTC,1008.3,85,0.2,-13.7,78,2.2
2016,1,18,09:00,UTC,1008.3,85,0.5,-13.8,77,2
2016,1,18,10:00,UTC,1008.3,85,0,-13.1,57,1.6
2016,1,18,11:00,UTC,1008.2,84,0,-12.3,53,1.7
2016,1,18,12:00,UTC,1008.2,85,0,-11.6,60,1.4
2016,1,18,13:00,UTC,1008,87,0.9,-11.7,88,2.4
2016,1,18,14:00,UTC,1008.2,87,0,-12.1,95,2.2
2016,1,18,15:00,UTC,1008.3,87,0,-12.5,85,2.1
2016,1,18,16:00,UTC,1008.5,88,0,-12.5,54,2.3
2016,1,18,17:00,UTC,1008.5,88,0,-12.5,64,2.2
2016,1,18,18:00,UTC,1008.6,87,0,-12.5,52,2.1
2016,1,18,19:00,UTC,1008.7,87,0,-12.5,54,3.1
2016,1,18,20:00,UTC,1008.6,86,0,-12.6,45,2.7
2016,1,18,21:00,UTC,1008.4,86,0,-12.4,56,2.4
2016,1,18,22:00,UTC,1008.4,87,0,-12,51,1.3
2016,1,18,23:00,UTC,1008.2,87,0,-11.7,52,2.2
2016,1,19,00:00,UTC,1008.1,87,0,-11.9,47,2.5
2016,1,19,01:00,UTC,1007.8,87,0,-11.9,48,2.5
2016,1,19,02:00,UTC,1007.5,86,0,-11.7,46,2.9
2016,1,19,03:00,UTC,1007.4,87,0,-11.4,53,2.6
2016,1,19,04:00,UTC,1007.4,86,0,-11.2,52,2.1
2016,1,19,05:00,UTC,1007.8,86,0,-11.5,12,2
2016,1,19,06:00,UTC,1008,86,0,-11.6,31,2.1
2016,1,19,07:00,UTC,1008.4,85,0,-11.5,39,2.3
2016,1,19,08:00,UTC,1008.5,85,0,-11.5,3,2.5
2016,1,19,09:00,UTC,1008.7,85,0,-11.3,1,2.8
2016,1,19,10:00,UTC,1008.8,85,0,-10.9,351,1.9
2016,1,19,11:00,UTC,1008.9,85,0,-10.7,35,2.3
2016,1,19,12:00,UTC,1009.2,85,0,-10.7,9,2.1
2016,1,19,13:00,UTC,1009.2,85,0,-10.5,33,2.2
2016,1,19,14:00,UTC,1009.4,85,0,-10.7,41,1.7
2016,1,19,15:00,UTC,1009.4,85,0,-11.1,54,2.4
2016,1,19,16:00,UTC,1009.6,85,0,-11.8,52,3.2
2016,1,19,17:00,UTC,1009.5,86,0,-12.2,51,3.1
2016,1,19,18:00,UTC,1009.9,86,0,-12.7,48,3
2016,1,19,19:00,UTC,1010,86,0,-13.8,50,3.4
2016,1,19,20:00,UTC,1010.1,85,0,-14.4,50,2.8
2016,1,19,21:00,UTC,1010,84,0,-14.5,54,3.5
2016,1,19,22:00,UTC,1010.1,84,0,-14.8,52,2.2
2016,1,19,23:00,UTC,1010.3,84,0,-14.7,54,2.6
2016,1,20,00:00,UTC,1010,84,0,-14.8,54,3.7
2016,1,20,01:00,UTC,1010.1,84,0,-14.6,50,3.4
2016,1,20,02:00,UTC,1010,86,0,-13.9,58,2.5
2016,1,20,03:00,UTC,1010.2,86,0,-14.1,49,3.3
2016,1,20,04:00,UTC,1010.6,86,0,-14.4,51,3.5
2016,1,20,05:00,UTC,1010.7,86,0,-15,54,3.5
2016,1,20,06:00,UTC,1010.9,85,0,-15.2,54,3.8
2016,1,20,07:00,UTC,1011.3,85,0,-16.5,48,3.4
2016,1,20,08:00,UTC,1011.5,85,0,-16.6,53,3.7
2016,1,20,09:00,UTC,1011.8,84,0,-16.5,49,3
2016,1,20,10:00,UTC,1011.9,82,0,-15.8,51,2.8
2016,1,20,11:00,UTC,1012.1,79,0,-14.5,52,2.9
2016,1,20,12:00,UTC,1012.2,79,0,-13.9,50,2
2016,1,20,13:00,UTC,1012.4,80,0,-13.8,51,3
2016,1,20,14:00,UTC,1012.7,82,0,-14.4,52,3
2016,1,20,15:00,UTC,1013.1,82,0,-15.3,10,2.1
2016,1,20,16:00,UTC,1013.5,83,0,-16,39,2.4
2016,1,20,17:00,UTC,1013.6,83,0,-16.1,50,3.6
2016,1,20,18:00,UTC,1013.7,84,0,-17.6,49,2.8
2016,1,20,19:00,UTC,1014.2,84,0,-18.8,27,1.3
2016,1,20,20:00,UTC,1014.4,86,0,-18.8,41,1.3
2016,1,20,21:00,UTC,1014.6,83,0,-19.6,6,1.6
2016,1,20,22:00,UTC,1015.1,83,0,-19.5,357,1.6
2016,1,20,23:00,UTC,1015.2,82,0,-19.9,37,1.5
2016,1,21,00:00,UTC,1015.5,84,0,-19.7,61,1.4
2016,1,21,01:00,UTC,1015.8,84,0,-18.7,44,1.5
2016,1,21,02:00,UTC,1016.1,83,0,-18.3,30,1.4
2016,1,21,03:00,UTC,1016.6,83,0,-17.5,1,1.5
2016,1,21,04:00,UTC,1016.6,83,0,-16.8,88,0.8
2016,1,21,05:00,UTC,1016.9,84,0,-15.5,2,0.9
2016,1,21,06:00,UTC,1017.2,85,0.5,-14.8,340,0.8
2016,1,21,07:00,UTC,1017.7,85,0,-14.9,61,0.8
2016,1,21,08:00,UTC,1018.1,85,0,-14.1,2,0.9
2016,1,21,09:00,UTC,1018.6,84,0,-13.7,359,1
2016,1,21,10:00,UTC,1018.9,81,0,-14,329,1.6
2016,1,21,11:00,UTC,1018.8,79,0,-13.4,46,1.1
2016,1,21,12:00,UTC,1019.4,80,0,-12.2,330,1.9
2016,1,21,13:00,UTC,1019.8,81,0,-12.4,321,1.9
2016,1,21,14:00,UTC,1020.4,82,0,-13.1,356,1.9
2016,1,21,15:00,UTC,1020.9,85,0,-14.5,32,2.4
2016,1,21,16:00,UTC,1021.6,84,0,-14.5,14,2.1
2016,1,21,17:00,UTC,1022.1,83,0,-15.4,12,3.3
2016,1,21,18:00,UTC,1022.6,83,0,-16.4,358,2.5
2016,1,21,19:00,UTC,1023.3,83,0,-17.9,14,3
2016,1,21,20:00,UTC,1024,82,0,-18.4,13,3
2016,1,21,21:00,UTC,1024.6,80,0,-19.4,13,3.1
2016,1,21,22:00,UTC,1025.1,79,0,-19.7,3,2.7
2016,1,21,23:00,UTC,1025.7,81,0,-20.1,9,2.2
2016,1,22,00:00,UTC,1026.1,80,0,-20.5,344,1.9
2016,1,22,01:00,UTC,1026.7,81,0,-20.7,6,2.5
2016,1,22,02:00,UTC,1027,80,0,-21.6,336,1.6
2016,1,22,03:00,UTC,1027.5,82,0,-22,51,2.2
2016,1,22,04:00,UTC,1028.2,83,0,-21.9,37,1.5
2016,1,22,05:00,UTC,1028.5,81,0,-22.6,38,1.6
2016,1,22,06:00,UTC,1029,82,0,-22.4,9,1
2016,1,22,07:00,UTC,1029.3,81,0,-22.7,356,0.6
2016,1,22,08:00,UTC,1030,81,0,-22.4,327,2.2
2016,1,22,09:00,UTC,1030.2,81,0,-20.5,82,1.1
2016,1,22,10:00,UTC,1030.2,77,0,-18.3,76,1.1
2016,1,22,11:00,UTC,1030.1,77,0,-16.8,343,0.8
2016,1,22,12:00,UTC,1030,77,0,-16.4,82,1.1
2016,1,22,13:00,UTC,1030.3,77,0,-16.2,348,0.9
2016,1,22,14:00,UTC,1030.7,79,0,-16.6,123,1.2
2016,1,22,15:00,UTC,1030.7,82,0,-15.9,142,1.7
2016,1,22,16:00,UTC,1030.5,83,0,-14.8,107,1.3
2016,1,22,17:00,UTC,1030,82,0,-15.5,122,2
2016,1,22,18:00,UTC,1030.3,86,0,-13.4,127,1
2016,1,22,19:00,UTC,1030.2,86,0,-12.9,107,1.3
2016,1,22,20:00,UTC,1029.9,87,0,-12.2,96,1.1
2016,1,22,21:00,UTC,1029.9,87,0,-11.2,163,1.3
2016,1,22,22:00,UTC,1029.5,89,0,-6.4,209,2.9
2016,1,22,23:00,UTC,1029.6,88,0,-6.5,217,3
2016,1,23,00:00,UTC,1029.2,87,0,-6.2,213,2.9
2016,1,23,01:00,UTC,1028.9,85,0,-5.8,218,2.4
2016,1,23,02:00,UTC,1028.7,86,0,-5.2,223,1.9
2016,1,23,03:00,UTC,1028.3,88,0,-5.3,244,2.2
2016,1,23,04:00,UTC,1028.4,88,0,-5,214,2.5
2016,1,23,05:00,UTC,1028,89,0,-4.3,183,3.2
2016,1,23,06:00,UTC,1028,91,0,-3.5,199,3
2016,1,23,07:00,UTC,1028.2,90,0,-3.3,182,2.8
2016,1,23,08:00,UTC,1028.4,89,0,-3.2,191,3.4
2016,1,23,09:00,UTC,1028.3,90,0,-2.6,177,3.4
2016,1,23,10:00,UTC,1028.2,90,0,-1.9,218,2.7
2016,1,23,11:00,UTC,1028,90,0,-1.8,236,2.2
2016,1,23,12:00,UTC,1027.9,91,0,-1.9,237,3.1
2016,1,23,13:00,UTC,1027.8,89,0,-2,246,2.9
2016,1,23,14:00,UTC,1027.7,89,0,-2.8,204,1.7
2016,1,23,15:00,UTC,1027.5,90,0,-2.4,210,2.2
2016,1,23,16:00,UTC,1027.5,89,0,-2,219,2.1
2016,1,23,17:00,UTC,1027.1,89,0,-1.6,213,2.5
2016,1,23,18:00,UTC,1026.9,89,0,-1.5,205,2.7
2016,1,23,19:00,UTC,1026.8,90,0,-1.6,228,2.6
2016,1,23,20:00,UTC,1026.3,91,0,-1.6,226,3.6
2016,1,23,21:00,UTC,1025.7,93,0,-1.2,216,2.9
2016,1,23,22:00,UTC,1025.3,94,0,-1.1,235,3
2016,1,23,23:00,UTC,1024.8,97,0.4,-1.1,227,2.6
2016,1,24,00:00,UTC,1024.4,96,0,-1.2,222,3.3
2016,1,24,01:00,UTC,1023.8,93,0,-1.1,227,3.2
2016,1,24,02:00,UTC,1023.4,91,0,-1.3,216,4.2
2016,1,24,03:00,UTC,1022.9,89,0,-1.6,217,3
2016,1,24,04:00,UTC,1022.2,90,0,-2,236,3
2016,1,24,05:00,UTC,1021.5,96,0.6,-2.6,228,2.4
2016,1,24,06:00,UTC,1020.9,97,0.8,-2.6,218,3.7
2016,1,24,07:00,UTC,1020.4,97,0.8,-2.4,211,3.9
2016,1,24,08:00,UTC,1019.8,98,0.8,-2.5,196,4.1
2016,1,24,09:00,UTC,1019.1,98,1,-2.5,200,4.4
2016,1,24,10:00,UTC,1018.3,98,1.1,-2.6,191,4.3
2016,1,24,11:00,UTC,1017.3,99,1.2,-2.3,193,3.5
2016,1,24,12:00,UTC,1016.7,99,0.5,-2.2,190,2.8
2016,1,24,13:00,UTC,1016,99,0,-1.7,183,2.7
2016,1,24,14:00,UTC,1015.7,99,0,-1.2,234,1.9
2016,1,24,15:00,UTC,1015.6,99,0,-1.9,344,2
2016,1,24,16:00,UTC,1015.5,99,0,-2,340,2.4
2016,1,24,17:00,UTC,1015.6,98,0,-2.2,344,2.5
2016,1,24,18:00,UTC,1015.2,98,0,-2.4,332,2.4
2016,1,24,19:00,UTC,1015.4,98,0,-2.5,346,1.9
2016,1,24,20:00,UTC,1015.7,99,0,-2.6,342,2.7
2016,1,24,21:00,UTC,1015.6,98,0,-2.7,356,1.4
2016,1,24,22:00,UTC,1015.7,98,0,-2.8,355,1.4
2016,1,24,23:00,UTC,1015.7,98,0,-3,36,0.7
2016,1,25,00:00,UTC,1015.4,98,0,-3,99,1.1
2016,1,25,01:00,UTC,1015.3,98,0,-3,0,0
2016,1,25,02:00,UTC,1015.2,98,0,-2.7,79,0.8
2016,1,25,03:00,UTC,1015.1,98,0,-2.9,185,1.4
2016,1,25,04:00,UTC,1015,98,0,-2.4,209,1
2016,1,25,05:00,UTC,1015.2,98,0,-1.9,243,1.2
2016,1,25,06:00,UTC,1015,98,1,-1.8,250,2
2016,1,25,07:00,UTC,1015.2,99,0,-1.7,289,2
2016,1,25,08:00,UTC,1015.4,99,0,-1.5,298,2.9
2016,1,25,09:00,UTC,1015.5,99,0,-1.2,310,1.9
2016,1,25,10:00,UTC,1015.5,99,0,-1.1,304,2.3
2016,1,25,11:00,UTC,1015.6,98,0,-0.8,282,2
2016,1,25,12:00,UTC,1015.8,97,0,-0.8,282,2.1
2016,1,25,13:00,UTC,1016,96,0,-1.1,293,2.5
2016,1,25,14:00,UTC,1016.6,95,0,-1.1,306,3.5
2016,1,25,15:00,UTC,1016.6,96,0,-1.6,316,2.9
2016,1,25,16:00,UTC,1016.9,97,0,-2,301,3.3
2016,1,25,17:00,UTC,1017,98,0,-2.3,302,2.5
2016,1,25,18:00,UTC,1017.2,98,0,-2.5,334,2.9
2016,1,25,19:00,UTC,1017.2,98,0,-2.7,320,2.1
2016,1,25,20:00,UTC,1017.4,98,0,-2.7,292,2.2
2016,1,25,21:00,UTC,1017.6,98,0,-2.8,243,1.9
2016,1,25,22:00,UTC,1017,98,0,-2.8,268,1.9
2016,1,25,23:00,UTC,1016.4,97,0,-2.5,271,2.4
2016,1,26,00:00,UTC,1015.6,96,0,-2,231,1
2016,1,26,01:00,UTC,1014.7,97,0,-1.2,216,2
2016,1,26,02:00,UTC,1013.9,94,0,-1.2,213,4
2016,1,26,03:00,UTC,1012.1,94,0,-1.2,203,4.3
2016,1,26,04:00,UTC,1010.6,97,0.2,-0.8,197,3.5
2016,1,26,05:00,UTC,1008.8,98,2,-0.4,191,5.3
2016,1,26,06:00,UTC,1007.1,99,0.2,0.2,198,4.6
2016,1,26,07:00,UTC,1005.7,99,1.3,0.5,206,4.8
2016,1,26,08:00,UTC,1004,98,2.8,0.9,205,5.2
2016,1,26,09:00,UTC,1002.7,97,0,1.2,212,4.4
2016,1,26,10:00,UTC,1001.2,97,0,1.3,221,3.9
2016,1,26,11:00,UTC,1000.2,98,0,1.5,234,3
2016,1,26,12:00,UTC,999.1,98,0.5,1.8,233,3.7
2016,1,26,13:00,UTC,998.4,98,0,2.1,232,4.6
2016,1,26,14:00,UTC,998.1,98,0,2.2,238,3.3
2016,1,26,15:00,UTC,998.4,99,0,2.8,252,3.6
2016,1,26,16:00,UTC,998.2,99,0,3.1,251,3.3
2016,1,26,17:00,UTC,998.4,98,0,3.2,259,3.8
2016,1,26,18:00,UTC,998.6,98,0,2.8,255,3
2016,1,26,19:00,UTC,998.6,97,0,2.8,276,4
2016,1,26,20:00,UTC,999.3,95,0,2.8,297,4.1
2016,1,26,21:00,UTC,999.4,93,0,2.4,305,3.4
2016,1,26,22:00,UTC,1000,94,0,2.2,282,5
2016,1,26,23:00,UTC,1000.1,94,0,1.9,277,3.9
2016,1,27,00:00,UTC,999.9,95,0,1.7,273,2.7
2016,1,27,01:00,UTC,999.5,97,0,1.5,258,2.8
2016,1,27,02:00,UTC,999.1,99,0,0.9,246,3.5
2016,1,27,03:00,UTC,998.9,98,0,1.5,269,3
2016,1,27,04:00,UTC,998.3,96,0,1.7,238,3
2016,1,27,05:00,UTC,997.2,97,0,1.6,216,2.8
2016,1,27,06:00,UTC,996.2,96,0,1.7,205,4.2
2016,1,27,07:00,UTC,995.6,96,1,1.6,203,4.5
2016,1,27,08:00,UTC,994.7,97,0.3,1.5,192,4.4
2016,1,27,09:00,UTC,993.9,96,0,1.7,192,4.7
2016,1,27,10:00,UTC,993.2,97,0.7,1.8,203,4.8
2016,1,27,11:00,UTC,992.6,98,1.1,2.1,212,4
2016,1,27,12:00,UTC,992,98,0,2.1,225,2.5
2016,1,27,13:00,UTC,992.1,99,0,2.7,246,2.7
2016,1,27,14:00,UTC,992.2,99,0,2.7,237,2.3
2016,1,27,15:00,UTC,992.6,99,0,2.2,223,2.2
2016,1,27,16:00,UTC,992.5,99,0,2.2,238,1.4
2016,1,27,17:00,UTC,992.5,100,0,2,224,1.8
2016,1,27,18:00,UTC,992.6,100,0,1.7,241,1.3
2016,1,27,19:00,UTC,992.5,100,0,1.9,232,2.3
2016,1,27,20:00,UTC,992.2,100,0,2.2,231,2.8
2016,1,27,21:00,UTC,992.1,100,0,2.2,238,3.8
2016,1,27,22:00,UTC,992.2,100,0,2.2,237,3.2
2016,1,27,23:00,UTC,991.8,100,0,2.1,242,3.5
2016,1,28,00:00,UTC,991.2,100,0,2.1,237,2.8
2016,1,28,01:00,UTC,990.8,100,0,1.8,238,3.2
2016,1,28,02:00,UTC,990,,1.3,2.1,240,2.9
2016,1,28,03:00,UTC,989,100,2.7,2.1,210,2.3
2016,1,28,04:00,UTC,987.8,100,0.4,2,202,3
2016,1,28,05:00,UTC,986.5,100,0.2,2.1,206,3.1
2016,1,28,06:00,UTC,985.5,100,0.4,2.4,223,2.4
2016,1,28,07:00,UTC,984.8,100,0.5,2.8,219,2.8
2016,1,28,08:00,UTC,984.1,100,0,3,229,3
2016,1,28,09:00,UTC,983.2,100,0.3,3,233,3.2
2016,1,28,10:00,UTC,982.8,99,0,2.9,231,4.1
2016,1,28,11:00,UTC,982.3,89,0,3.4,239,5.2
2016,1,28,12:00,UTC,981.8,92,0.4,2.7,235,4.7
2016,1,28,13:00,UTC,980.9,94,0,2.5,231,4
2016,1,28,14:00,UTC,980.2,95,0.4,2,235,4.7
2016,1,28,15:00,UTC,979.9,96,0.4,1.3,219,2.6
2016,1,28,16:00,UTC,979.9,97,0,1.3,258,2.7
2016,1,28,17:00,UTC,980.9,97,0,1.6,302,3.9
2016,1,28,18:00,UTC,982.2,95,0,1.9,306,5.5
2016,1,28,19:00,UTC,983.7,92,0,1.9,322,7.7
2016,1,28,20:00,UTC,985.9,89,0,1.8,319,7.6
2016,1,28,21:00,UTC,988.3,88,0,1.7,312,9
2016,1,28,22:00,UTC,990.5,89,0,1.1,305,9
2016,1,28,23:00,UTC,992.5,86,0,1,307,8.9
2016,1,29,00:00,UTC,994.1,82,0,0.7,300,7.6
2016,1,29,01:00,UTC,995.7,82,0,0.6,306,8.4
2016,1,29,02:00,UTC,997,84,0,0.4,298,7.2
2016,1,29,03:00,UTC,998,84,0,0.6,301,6.3
2016,1,29,04:00,UTC,998.5,83,0,0.9,297,5.9
2016,1,29,05:00,UTC,999.3,85,0,0.6,287,4.5
2016,1,29,06:00,UTC,999.6,88,0,0,282,4.3
2016,1,29,07:00,UTC,1000.1,88,0,-0.2,278,5.3
2016,1,29,08:00,UTC,1000.7,88,0,0.2,283,6.2
2016,1,29,09:00,UTC,1000.8,88,0,0.5,282,5.3
2016,1,29,10:00,UTC,1000.7,87,0,1.3,288,4.5
2016,1,29,11:00,UTC,1000.6,86,0,2,278,4.8
2016,1,29,12:00,UTC,1000.4,84,0,2.9,261,2.8
2016,1,29,13:00,UTC,1000.2,88,0,2.6,237,3.4
2016,1,29,14:00,UTC,1000,89,0,2.8,244,3.3
2016,1,29,15:00,UTC,999.7,94,0,2.2,240,3.7
2016,1,29,16:00,UTC,998.5,94,0,2.2,231,3.3
2016,1,29,17:00,UTC,997.3,91,0,2.6,222,4.8
2016,1,29,18:00,UTC,996,95,0,2.1,217,5
2016,1,29,19:00,UTC,994.5,96,0.3,1.8,207,4
2016,1,29,20:00,UTC,992.3,96,0,2.2,217,5.9
2016,1,29,21:00,UTC,990.3,96,0.9,2.2,217,6.2
2016,1,29,22:00,UTC,989,96,0,2.4,225,5
2016,1,29,23:00,UTC,987.7,97,0,2.8,238,5.3
2016,1,30,00:00,UTC,987.6,90,0,4.7,255,7.9
2016,1,30,01:00,UTC,987.6,86,0,4.5,258,7.9
2016,1,30,02:00,UTC,988.4,84,0,4.3,257,7.1
2016,1,30,03:00,UTC,988.7,82,0,4.1,253,7.5
2016,1,30,04:00,UTC,989.1,81,0,3.9,253,7.4
2016,1,30,05:00,UTC,989.9,80,0,3.9,256,6.1
2016,1,30,06:00,UTC,990.2,80,0,4,252,6.5
2016,1,30,07:00,UTC,990.6,80,0,3.9,252,6.1
2016,1,30,08:00,UTC,990.9,82,0,4,251,8
2016,1,30,09:00,UTC,991,81,0,4.2,254,8.1
2016,1,30,10:00,UTC,991.3,84,0,4,249,7.5
2016,1,30,11:00,UTC,991,83,0,4,249,7
2016,1,30,12:00,UTC,990.6,86,0,3.7,247,6.4
2016,1,30,13:00,UTC,989.6,88,0,3.2,241,5.2
2016,1,30,14:00,UTC,988.5,90,0,3.1,244,5.3
2016,1,30,15:00,UTC,987.7,91,0,2.9,247,3.5
2016,1,30,16:00,UTC,986.6,91,0,3,236,2.7
2016,1,30,17:00,UTC,985.7,93,0.4,3.2,218,5.2
2016,1,30,18:00,UTC,985.2,96,0,3.3,231,3.3
2016,1,30,19:00,UTC,984.4,96,0.4,3.2,240,5.8
2016,1,30,20:00,UTC,984.3,91,0,3.8,244,5.3
2016,1,30,21:00,UTC,984.2,90,0,3.3,246,3.8
2016,1,30,22:00,UTC,984.6,88,0,2.6,248,4.2
2016,1,30,23:00,UTC,984.5,88,0,2.3,243,3.9
2016,1,31,00:00,UTC,984.6,85,0,1.9,243,3.6
2016,1,31,01:00,UTC,984.5,85,0,1.8,248,3.2
2016,1,31,02:00,UTC,984.5,85,0,2,249,4.1
2016,1,31,03:00,UTC,984.2,85,0,2.2,243,4.3
2016,1,31,04:00,UTC,984.2,84,0,2.1,251,5
2016,1,31,05:00,UTC,984.3,86,0,1.7,273,3.9
2016,1,31,06:00,UTC,983.8,89,0,1.4,258,2.5
2016,1,31,07:00,UTC,984.1,87,0,1.2,,
2016,1,31,08:00,UTC,984.3,80,0,1.1,270,3.3
2016,1,31,09:00,UTC,984.5,75,0,1.7,266,3.8
2016,1,31,10:00,UTC,984.7,73,0,1.8,271,4.8
2016,1,31,11:00,UTC,984.7,77,0,1.9,264,3.2
2016,1,31,12:00,UTC,984.8,79,0,2.1,247,3.1
2016,1,31,13:00,UTC,985.1,79,0,2.2,246,2.5
2016,1,31,14:00,UTC,985.3,74,0,2.3,267,2.9
2016,1,31,15:00,UTC,985.6,85,0,1.6,236,2.8
2016,1,31,16:00,UTC,985.8,88,0,1.4,253,2.6
2016,1,31,17:00,UTC,986.2,90,0,1.5,246,3.1
2016,1,31,18:00,UTC,986.4,90,0,1.7,240,2.5
2016,1,31,19:00,UTC,986.6,92,0,1.3,229,2.5
2016,1,31,20:00,UTC,986.7,93,0,1.1,243,3
2016,1,31,21:00,UTC,986.7,94,0,1.1,229,2.4
2016,1,31,22:00,UTC,987.1,92,0,1.2,253,2.4
2016,1,31,23:00,UTC,987.6,93,0,1.2,257,1.3
2016,2,1,00:00,UTC,987.9,95,0,1.1,226,2.2
2016,2,1,01:00,UTC,988.4,95,0,1.2,199,1.5
2016,2,1,02:00,UTC,988.7,96,0,0.7,204,1.7
2016,2,1,03:00,UTC,989.6,97,0,0.5,279,1.2
2016,2,1,04:00,UTC,990.4,97,0,0.4,344,1.4
2016,2,1,05:00,UTC,991.3,98,0,0.6,335,1.9
2016,2,1,06:00,UTC,992.4,95,0,0.9,357,2.1
2016,2,1,07:00,UTC,993.6,89,0,0.8,325,3.2
2016,2,1,08:00,UTC,994.7,85,0,0.8,323,4.1
2016,2,1,09:00,UTC,995.7,87,0,0.6,305,2.8
2016,2,1,10:00,UTC,996.2,83,0,0.7,285,2.1
2016,2,1,11:00,UTC,996.9,82,0,1.1,280,2.6
2016,2,1,12:00,UTC,997.2,82,0,1,270,2.5
2016,2,1,13:00,UTC,997.6,86,0,0.8,264,2.3
2016,2,1,14:00,UTC,998.2,98,0,-1.4,235,3.4
2016,2,1,15:00,UTC,997.9,99,0,-1.2,260,2.5
2016,2,1,16:00,UTC,997.6,94,0,-0.3,257,3.5
2016,2,1,17:00,UTC,996.7,87,0,0.8,237,3.8
2016,2,1,18:00,UTC,995.9,89,0,1.1,233,2.8
2016,2,1,19:00,UTC,995.2,87,0,1,224,3.5
2016,2,1,20:00,UTC,994.3,88,0,0.9,222,4.2
2016,2,1,21:00,UTC,992.8,89,0,1.1,219,4.1
2016,2,1,22:00,UTC,991,88,0,1.2,216,4.6
2016,2,1,23:00,UTC,989.1,87,0,1.2,208,4.9
2016,2,2,00:00,UTC,986.6,96,0.3,0.5,177,6.4
2016,2,2,01:00,UTC,983.7,97,0.4,0.3,169,8
2016,2,2,02:00,UTC,981,99,1.7,0,166,8.9
2016,2,2,03:00,UTC,978,100,0.5,0,173,7.3
2016,2,2,04:00,UTC,975.2,100,0.9,0.2,195,7.2
2016,2,2,05:00,UTC,973.5,100,1.7,1.6,238,4
2016,2,2,06:00,UTC,973,98,0,2.5,248,4.8
2016,2,2,07:00,UTC,972.8,94,0,2.8,249,4.4
2016,2,2,08:00,UTC,973.2,94,0.5,1.5,282,7.1
2016,2,2,09:00,UTC,973.8,95,0,1.1,286,5.5
2016,2,2,10:00,UTC,974.8,93,0,1.1,280,5.6
2016,2,2,11:00,UTC,975.5,94,0,1.1,274,4.7
2016,2,2,12:00,UTC,976.2,92,0,1.8,280,5
2016,2,2,13:00,UTC,976.9,88,0,2.4,271,4.8
2016,2,2,14:00,UTC,977.4,88,0,2.5,267,4.8
2016,2,2,15:00,UTC,977.8,87,0,2.4,267,4.7
2016,2,2,16:00,UTC,978.3,85,0,2.4,275,5.3
2016,2,2,17:00,UTC,979.1,89,0,1.9,288,5.9
2016,2,2,18:00,UTC,979.6,88,0,1.9,280,4
2016,2,2,19:00,UTC,980,88,0,1.9,279,3.7
2016,2,2,20:00,UTC,980,89,0,1.5,279,3
2016,2,2,21:00,UTC,980.2,92,0,0.9,272,3.3
2016,2,2,22:00,UTC,980.6,92,0,0.8,280,3.6
2016,2,2,23:00,UTC,980.7,91,0,0.5,320,1.6
2016,2,3,00:00,UTC,980.8,93,0,0.1,327,1.1
2016,2,3,01:00,UTC,980.9,91,0,-0.7,35,2
2016,2,3,02:00,UTC,980.8,93,0.2,-1,55,3
2016,2,3,03:00,UTC,980.8,96,1.1,-1.3,52,2.5
2016,2,3,04:00,UTC,981.1,97,1.7,-1.6,49,3.3
2016,2,3,05:00,UTC,981.2,97,0.7,-1.6,74,2.4
2016,2,3,06:00,UTC,981.4,97,0.7,-1.7,74,2.2
2016,2,3,07:00,UTC,981.9,97,0.5,-1.6,52,3.3
2016,2,3,08:00,UTC,982.3,96,0.4,-1.5,55,4.3
2016,2,3,09:00,UTC,983.1,95,0,-1.3,53,4.1
2016,2,3,10:00,UTC,983.5,92,0,-1.1,50,3.3
2016,2,3,11:00,UTC,983.9,91,0.4,-1.2,49,4.3
2016,2,3,12:00,UTC,984.7,87,0,-1,26,3.9
2016,2,3,13:00,UTC,985.6,85,0,-1.1,3,3.2
2016,2,3,14:00,UTC,986.5,86,0,-1.4,354,4.1
2016,2,3,15:00,UTC,987.9,86,0,-1.7,349,4
2016,2,3,16:00,UTC,989.2,90,0,-2.3,334,4
2016,2,3,17:00,UTC,990.2,90,0,-3.5,329,4.3
2016,2,3,18:00,UTC,991.3,89,0,-3.6,327,5.3
2016,2,3,19:00,UTC,992,88,0,-3.2,330,4
2016,2,3,20:00,UTC,992.6,85,0,-2.5,303,4.1
2016,2,3,21:00,UTC,993.3,84,0,-2.1,308,4.3
