Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2018,6,26,20:00,UTC,1024.5,72,0,17.3,237,2.8
2018,6,26,21:00,UTC,1025,84,0,14.3,235,3
2018,6,26,22:00,UTC,1025.4,81,0,15,264,2.4
2018,6,26,23:00,UTC,1025.4,85,0,14.3,275,2.6
2018,6,27,00:00,UTC,1025.6,86,0,13.9,237,2
2018,6,27,01:00,UTC,1025.9,86,0,14.2,267,3
2018,6,27,02:00,UTC,1026.3,88,0,14.3,284,3.1
2018,6,27,03:00,UTC,1026.6,82,0,14.8,270,2.2
2018,6,27,04:00,UTC,1026.9,76,0,15.4,293,3.2
2018,6,27,05:00,UTC,1027.1,68,0,16.9,298,3.4
2018,6,27,06:00,UTC,1027.1,66,0,17.4,223,2
2018,6,27,07:00,UTC,1027.2,63,0,18.2,235,1.8
2018,6,27,08:00,UTC,1027.3,64,0,18.8,230,2.6
2018,6,27,09:00,UTC,1027.4,62,0,18.3,226,3
2018,6,27,10:00,UTC,1027.4,58,0,19.4,243,2.6
2018,6,27,11:00,UTC,1027.3,54,0,19.7,226,2.9
2018,6,27,12:00,UTC,1027.2,57,0,19.7,234,2.7
2018,6,27,13:00,UTC,1026.8,63,0,19.1,236,3.2
2018,6,27,14:00,UTC,1026.5,62,0,19.2,237,3.3
2018,6,27,15:00,UTC,1025.9,57,0,20,237,4.4
2018,6,27,16:00,UTC,1025.7,62,0,19.1,234,3.2
2018,6,27,17:00,UTC,1025.4,62,0,19.2,246,4.6
2018,6,27,18:00,UTC,1025.4,64,0,18.9,250,4.3
2018,6,27,19:00,UTC,1025.8,68,0,18.3,264,3.7
2018,6,27,20:00,UTC,1026,68,0,18.6,274,3.4
2018,6,27,21:00,UTC,1026.1,77,0,16.8,286,2.5
2018,6,27,22:00,UTC,1026,77,0,16.7,297,3.4
2018,6,27,23:00,UTC,1025.8,81,0,16.1,304,2.7
2018,6,28,00:00,UTC,1025.6,86,0,15.1,305,2.1
2018,6,28,01:00,UTC,1025.5,92,0,14.2,283,2
2018,6,28,02:00,UTC,1025.6,91,0,14.2,292,1.7
2018,6,28,03:00,UTC,1025.6,85,0,15.4,299,1.5
2018,6,28,04:00,UTC,1025.2,77,0,16.8,304,1.7
2018,6,28,05:00,UTC,1024.9,63,0,19.1,319,1.1
2018,6,28,06:00,UTC,1024.5,51,0,21,265,2.7
2018,6,28,07:00,UTC,1024.3,60,0,20.2,247,2.1
2018,6,28,08:00,UTC,1023.7,54,0,20.4,241,1.8
2018,6,28,09:00,UTC,1023,52,0,20.9,231,2.6
2018,6,28,10:00,UTC,1022.6,51,0,19.6,238,2.9
2018,6,28,11:00,UTC,1021.7,60,0,19.9,240,3.5
2018,6,28,12:00,UTC,1020.9,56,0,19.4,239,5.1
2018,6,28,13:00,UTC,1019.6,49,0,21,244,3.4
2018,6,28,14:00,UTC,1018.7,48,0,21,240,5.2
2018,6,28,15:00,UTC,1017.8,45,0,22.4,241,4.5
2018,6,28,16:00,UTC,1016.8,43,0,21.5,243,4.1
2018,6,28,17:00,UTC,1015.6,42,0,21.1,249,4.1
2018,6,28,18:00,UTC,1014.7,48,0,20,248,3
2018,6,28,19:00,UTC,1013.7,50,0,18.9,241,3
2018,6,28,20:00,UTC,1012.8,55,0,17.7,242,3.2
2018,6,28,21:00,UTC,1012.2,52,0,18,264,5.1
2018,6,28,22:00,UTC,1011.3,57,0,17.3,254,4.3
2018,6,28,23:00,UTC,1010,74,0,15.7,246,3.9
2018,6,29,00:00,UTC,1009,74,0,16,269,2.4
2018,6,29,01:00,UTC,1008.4,73,0,16.3,301,3.6
2018,6,29,02:00,UTC,1008.3,82,5.8,15.3,294,4.4
2018,6,29,03:00,UTC,1007.7,94,0,13.8,253,3.1
2018,6,29,04:00,UTC,1006.7,91,0,14,242,3.5
2018,6,29,05:00,UTC,1005.8,93,0,14.3,282,4
2018,6,29,06:00,UTC,1005.7,86,0,14.5,300,5.5
2018,6,29,07:00,UTC,1005.9,83,0,15,315,5.3
2018,6,29,08:00,UTC,1006.1,79,0,15.5,339,6.5
2018,6,29,09:00,UTC,1006.7,78,0,15.4,342,5.3
2018,6,29,10:00,UTC,1007.1,67,0,17,333,6.2
2018,6,29,11:00,UTC,1007.5,65,0,16.7,356,5.6
2018,6,29,12:00,UTC,1008.6,72,0,14.6,351,7.8
2018,6,29,13:00,UTC,1009.3,67,0,14.6,357,6.2
2018,6,29,14:00,UTC,1009.5,66,0,15.3,357,5.7
2018,6,29,15:00,UTC,1010,74,0,14,346,4.8
2018,6,29,16:00,UTC,1010.4,75,0.5,13.7,343,5.4
2018,6,29,17:00,UTC,1010.7,66,0,14.5,357,4
2018,6,29,18:00,UTC,1011.3,61,0,14.3,348,4.6
2018,6,29,19:00,UTC,1011.8,60,0,13.7,352,6.1
2018,6,29,20:00,UTC,1012.3,63,0,12.9,346,4.7
2018,6,29,21:00,UTC,1012.6,63,0,12.1,339,4.8
2018,6,29,22:00,UTC,1013,65,0,11.5,336,4.4
2018,6,29,23:00,UTC,1013.2,69,0,11,333,5.2
2018,6,30,00:00,UTC,1013.2,67,0,10.6,333,5.6
2018,6,30,01:00,UTC,1013.4,66,0,10.3,338,5.8
2018,6,30,02:00,UTC,1013.4,68,0,10,337,6.2
2018,6,30,03:00,UTC,1013.7,69,0,10.4,338,5.4
2018,6,30,04:00,UTC,1014.1,66,0,11.8,354,5.7
2018,6,30,05:00,UTC,1014.3,61,0,13.3,351,5.1
2018,6,30,06:00,UTC,1014.6,51,0,15.2,16,6.2
2018,6,30,07:00,UTC,1014.8,49,0,16,11,6.1
2018,6,30,08:00,UTC,1015.2,49,0,15.4,9,5.7
2018,6,30,09:00,UTC,1015.5,41,0,17.8,9,6.6
2018,6,30,10:00,UTC,1015.7,44,0,16.1,26,5.3
2018,6,30,11:00,UTC,1016.1,40,0,17.5,2,6.9
2018,6,30,12:00,UTC,1016.2,37,0,18.5,17,4.9
2018,6,30,13:00,UTC,1016.5,44,0,16.1,58,3.3
2018,6,30,14:00,UTC,1016.8,44,0,17,49,5.5
2018,6,30,15:00,UTC,1017.3,48,0,16.2,43,4
2018,6,30,16:00,UTC,1017.6,43,0,16.2,37,6.7
2018,6,30,17:00,UTC,1018,49,0,15.5,49,4.7
2018,6,30,18:00,UTC,1018.7,52,0,14.8,39,6.1
2018,6,30,19:00,UTC,1019.2,56,0,14.2,38,3.6
2018,6,30,20:00,UTC,1019.6,57,0,13.6,21,4.3
2018,6,30,21:00,UTC,1019.9,61,0,12.6,29,3.7
2018,6,30,22:00,UTC,1020.1,68,0,11.5,4,2.9
2018,6,30,23:00,UTC,1020.3,68,0,11.5,17,4.8
2018,7,1,00:00,UTC,1020.7,67,0,11.4,26,4.1
2018,7,1,01:00,UTC,1020.7,71,0,10.7,23,4.5
2018,7,1,02:00,UTC,1020.8,71,0,10.5,32,4.8
2018,7,1,03:00,UTC,1021,70,0,11.1,25,5.5
2018,7,1,04:00,UTC,1020.8,63,0,12.4,30,5.6
2018,7,1,05:00,UTC,1020.7,57,0,13.6,28,5.6
2018,7,1,06:00,UTC,1020.8,48,0,14.9,39,7.1
2018,7,1,07:00,UTC,1020.5,46,0,16.3,35,6.5
2018,7,1,08:00,UTC,1020.5,41,0,17.5,33,5.6
2018,7,1,09:00,UTC,1020.1,40,0,17.1,39,6.6
2018,7,1,10:00,UTC,1019.7,37,0,18.2,55,8.3
2018,7,1,11:00,UTC,1019.6,38,0,19.4,37,6.2
2018,7,1,12:00,UTC,1019.4,37,0,19.4,58,7
2018,7,1,13:00,UTC,1018.9,38,0,19.2,34,6.5
2018,7,1,14:00,UTC,1018.7,39,0,19.3,53,6.7
2018,7,1,15:00,UTC,1018.5,38,0,18.8,36,6.3
2018,7,1,16:00,UTC,1018.3,38,0,19.1,45,6.3
2018,7,1,17:00,UTC,1018.3,39,0,18.6,56,5.5
2018,7,1,18:00,UTC,1018.1,41,0,18.1,46,5.9
2018,7,1,19:00,UTC,1018.1,43,0,17.7,43,4.4
2018,7,1,20:00,UTC,1017.7,42,0,17.2,41,3.5
2018,7,1,21:00,UTC,1017.4,44,0,16.5,35,4
2018,7,1,22:00,UTC,1017.1,48,0,15.4,32,4.5
2018,7,1,23:00,UTC,1016.8,53,0,14.3,44,4.7
2018,7,2,00:00,UTC,1016.2,55,0,13.4,44,4
2018,7,2,01:00,UTC,1015.7,55,0,12.9,35,4.2
2018,7,2,02:00,UTC,1015.1,58,0,12.4,37,3.5
2018,7,2,03:00,UTC,1014.8,60,0,12.5,41,3.9
2018,7,2,04:00,UTC,1014.4,70,0,11.6,38,3.6
2018,7,2,05:00,UTC,1014.2,77,0,11.4,39,4.7
2018,7,2,06:00,UTC,1013.9,88,1,10.5,41,4.1
2018,7,2,07:00,UTC,1013.9,85,0,11.2,35,4.3
2018,7,2,08:00,UTC,1013.7,82,0,11.7,49,5.3
2018,7,2,09:00,UTC,1013.5,77,0,12.5,49,5.7
2018,7,2,10:00,UTC,1013.7,76,0,13,59,4.3
2018,7,2,11:00,UTC,1013.6,74,0,13.4,55,5.2
2018,7,2,12:00,UTC,1013.1,70,0,14.6,48,5.3
2018,7,2,13:00,UTC,1013.1,70,0,14.9,47,4
2018,7,2,14:00,UTC,1013.1,69,0,14.7,55,4.5
2018,7,2,15:00,UTC,1012.9,70,0,15,54,4.8
2018,7,2,16:00,UTC,1013,81,0.4,14,50,3.9
2018,7,2,17:00,UTC,1012.7,90,0,13.3,34,2.1
2018,7,2,18:00,UTC,1012.6,88,0,13.4,50,3.3
2018,7,2,19:00,UTC,1012.4,86,0,13.4,44,2.4
2018,7,2,20:00,UTC,1012.3,90,0,12.9,45,2.2
2018,7,2,21:00,UTC,1012,96,0,12.3,34,2.4
2018,7,2,22:00,UTC,1011.3,97,4.7,12.3,20,2.7
2018,7,2,23:00,UTC,1011.2,98,0,12.2,22,3.1
2018,7,3,00:00,UTC,1010.4,98,1.9,12.4,10,2.7
2018,7,3,01:00,UTC,1009.6,98,0.4,12.4,20,3.1
2018,7,3,02:00,UTC,1009.7,98,0,12.6,24,2
2018,7,3,03:00,UTC,1009.3,98,0,12.7,53,2.4
2018,7,3,04:00,UTC,1009.1,98,0,12.8,11,2.3
2018,7,3,05:00,UTC,1008.3,98,0,12.9,28,2.3
2018,7,3,06:00,UTC,1008.2,98,0.3,13.2,35,2
2018,7,3,07:00,UTC,1008,97,0,13.5,65,2.2
2018,7,3,08:00,UTC,1007.9,95,0,14.1,56,2.2
2018,7,3,09:00,UTC,1007.8,96,0.4,13.7,117,0.9
2018,7,3,10:00,UTC,1007.8,97,0.5,13.7,112,1.5
2018,7,3,11:00,UTC,1007.8,96,0,13.9,72,1.3
2018,7,3,12:00,UTC,1007.6,95,0,14,96,1.9
2018,7,3,13:00,UTC,1007.5,95,0,13.8,103,2.8
2018,7,3,14:00,UTC,1007.7,92,0,13.7,93,3.1
2018,7,3,15:00,UTC,1007.8,90,0,13.8,110,2.8
2018,7,3,16:00,UTC,1007.7,95,3.5,13.1,123,1.2
2018,7,3,17:00,UTC,1007.4,96,0.5,12.3,99,1.4
2018,7,3,18:00,UTC,1007.5,97,0,12.3,29,1.2
2018,7,3,19:00,UTC,1007.6,97,0,12.4,50,1.2
2018,7,3,20:00,UTC,1007.7,97,0,12.2,51,2.2
2018,7,3,21:00,UTC,1007.6,98,0,11.9,62,1.9
2018,7,3,22:00,UTC,1007.6,98,0,11.3,57,2
2018,7,3,23:00,UTC,1007.5,99,0,11.2,69,2.1
2018,7,4,00:00,UTC,1007.5,98,0,10.7,60,1.9
2018,7,4,01:00,UTC,1007.5,99,0,10.5,62,2.1
2018,7,4,02:00,UTC,1007.6,99,0,10.4,37,1.3
2018,7,4,03:00,UTC,1007.2,99,0,11,41,1.4
2018,7,4,04:00,UTC,1007.2,99,0,12.8,321,0.7
2018,7,4,05:00,UTC,1007.1,80,0,15.8,69,1.2
2018,7,4,06:00,UTC,1007.3,75,0,16.9,118,2
2018,7,4,07:00,UTC,1007.2,66,0,18.2,153,2
2018,7,4,08:00,UTC,1007.2,66,0,17.7,159,2.4
2018,7,4,09:00,UTC,1007.2,64,0,18.4,190,2.2
2018,7,4,10:00,UTC,1007.1,67,0,16.9,226,1.6
2018,7,4,11:00,UTC,1007.1,68,0,17.4,237,1.9
2018,7,4,12:00,UTC,1006.9,66,0,18.3,235,2.3
2018,7,4,13:00,UTC,1006.9,69,0,16.7,239,2.9
2018,7,4,14:00,UTC,1006.9,72,0,16.8,267,2.7
2018,7,4,15:00,UTC,1006.5,66,0,18.3,276,2.2
2018,7,4,16:00,UTC,1006,68,0,18,218,1.6
2018,7,4,17:00,UTC,1005.7,71,0,17.8,238,1.7
2018,7,4,18:00,UTC,1005.5,80,0,16.6,234,1.6
2018,7,4,19:00,UTC,1005.5,81,0,16.2,235,1.6
2018,7,4,20:00,UTC,1005.3,81,0,15.9,227,1.3
2018,7,4,21:00,UTC,1005,91,0,14.3,192,1.4
2018,7,4,22:00,UTC,1005.2,92,0,14.1,230,1.1
2018,7,4,23:00,UTC,1004.8,92,1.1,13.9,5,2.1
2018,7,5,00:00,UTC,1004.6,96,0,13.5,7,1.3
2018,7,5,01:00,UTC,1004.5,96,0,13.6,353,2.3
2018,7,5,02:00,UTC,1004.2,96,0,13.3,355,0.8
2018,7,5,03:00,UTC,1003.9,93,0,14.1,313,2.2
2018,7,5,04:00,UTC,1004.1,90,0,14.5,327,3.7
2018,7,5,05:00,UTC,1004,83,0,15.7,351,2.7
2018,7,5,06:00,UTC,1003.7,77,0,17.1,319,2
2018,7,5,07:00,UTC,1003.8,76,0,17.7,334,3.5
2018,7,5,08:00,UTC,1003.3,75,0,17.9,331,2.9
2018,7,5,09:00,UTC,1003,70,0,19.2,290,3.5
2018,7,5,10:00,UTC,1002.5,66,0,19.8,299,3.5
2018,7,5,11:00,UTC,1002.3,70,0,19.3,307,2.3
2018,7,5,12:00,UTC,1002.2,81,0,18.5,206,2.6
2018,7,5,13:00,UTC,1002,80,0,17.9,245,3.5
2018,7,5,14:00,UTC,1001.9,88,0,17.1,236,2.4
2018,7,5,15:00,UTC,1001.8,87,0,18.6,261,2.1
2018,7,5,16:00,UTC,1001.6,88,0.4,18,308,2.4
2018,7,5,17:00,UTC,1001.2,89,0,17.3,285,3.7
2018,7,5,18:00,UTC,1000.5,91,0,17,272,3.4
2018,7,5,19:00,UTC,1000.1,91,0,17.1,292,4.7
2018,7,5,20:00,UTC,999.9,88,0,17.1,303,4
2018,7,5,21:00,UTC,999.6,88,0,16.7,296,3.9
2018,7,5,22:00,UTC,999.4,86,0,16.6,304,4.1
2018,7,5,23:00,UTC,999.1,81,0,16.6,314,4.1
2018,7,6,00:00,UTC,999.3,82,0,15.9,327,4.6
2018,7,6,01:00,UTC,999,87,0,15.2,328,4.7
2018,7,6,02:00,UTC,998.9,87,0,15.2,324,4.6
2018,7,6,03:00,UTC,998.9,85,0,15.4,323,5.1
2018,7,6,04:00,UTC,998.8,83,0,16,326,6.3
2018,7,6,05:00,UTC,998.8,92,0,15.3,326,5.6
2018,7,6,06:00,UTC,999.2,93,0.4,15.9,332,5.3
2018,7,6,07:00,UTC,999.6,85,0,17,4,5.2
2018,7,6,08:00,UTC,1000.1,76,0,17.3,358,7.4
2018,7,6,09:00,UTC,1000.7,80,0,16.8,359,6
2018,7,6,10:00,UTC,1001.4,83,0,16.6,359,6.1
2018,7,6,11:00,UTC,1002.4,77,0,17.2,20,5
2018,7,6,12:00,UTC,1002.7,71,0,18.6,20,5.2
2018,7,6,13:00,UTC,1003.3,69,0,19.6,2,4
2018,7,6,14:00,UTC,1003.8,64,0,20.6,5,4.9
2018,7,6,15:00,UTC,1004.3,59,0,21.8,3,5.5
2018,7,6,16:00,UTC,1004.7,60,0,20.8,9,3.6
2018,7,6,17:00,UTC,1005.1,58,0,21.2,1,4.3
2018,7,6,18:00,UTC,1005.4,61,0,20.8,351,4.1
2018,7,6,19:00,UTC,1006,68,0,19.3,340,3.2
2018,7,6,20:00,UTC,1006.2,75,0,17.4,334,3.7
2018,7,6,21:00,UTC,1006.4,79,0,17.2,331,3.9
2018,7,6,22:00,UTC,1006.7,82,0,16.5,335,4
2018,7,6,23:00,UTC,1006.8,82,0,16.5,333,3.8
2018,7,7,00:00,UTC,1006.8,86,0,15.6,330,3.5
2018,7,7,01:00,UTC,1007,88,0,15.5,335,3.7
2018,7,7,02:00,UTC,1006.9,85,0,16,332,4.3
2018,7,7,03:00,UTC,1007,84,0,16.3,334,4.7
2018,7,7,04:00,UTC,1006.9,81,0,17.8,336,4.2
2018,7,7,05:00,UTC,1007,73,0,19.8,332,4.5
2018,7,7,06:00,UTC,1006.9,68,0,21.4,343,5.5
2018,7,7,07:00,UTC,1007.1,64,0,22.6,341,6
2018,7,7,08:00,UTC,1007.4,60,0,23.7,351,5
2018,7,7,09:00,UTC,1007.6,55,0,24.2,354,6.4
2018,7,7,10:00,UTC,1007.8,49,0,25,348,6.1
2018,7,7,11:00,UTC,1007.9,49,0,24.9,340,7.2
2018,7,7,12:00,UTC,1008.2,52,0,24.8,332,6
2018,7,7,13:00,UTC,1008.4,50,0,24.6,352,5
2018,7,7,14:00,UTC,1008.3,46,0,25,334,5.8
2018,7,7,15:00,UTC,1008.6,47,0,25.3,331,6.5
2018,7,7,16:00,UTC,1008.9,50,0,23.8,341,6.3
2018,7,7,17:00,UTC,1009.5,51,0,22.9,359,6
2018,7,7,18:00,UTC,1009.7,54,0,21.7,1,4.8
2018,7,7,19:00,UTC,1010.1,55,0,20.8,336,4.8
2018,7,7,20:00,UTC,1010.4,58,0,19.6,344,4.5
2018,7,7,21:00,UTC,1010.6,62,0,18.7,338,4.5
2018,7,7,22:00,UTC,1010.8,66,0,17.9,339,5.1
2018,7,7,23:00,UTC,1010.8,69,0,17,338,4.3
2018,7,8,00:00,UTC,1010.7,73,0,16.3,328,4.3
2018,7,8,01:00,UTC,1010.7,76,0,15.7,339,4.8
2018,7,8,02:00,UTC,1010.6,80,0,15.3,335,4.4
2018,7,8,03:00,UTC,1010.6,81,0,15.4,335,4.3
2018,7,8,04:00,UTC,1010.7,80,0,15.8,345,4
2018,7,8,05:00,UTC,1010.8,76,0,17.9,360,4
2018,7,8,06:00,UTC,1010.9,70,0,19.7,336,3.9
2018,7,8,07:00,UTC,1010.9,65,0,21.2,353,4.3
2018,7,8,08:00,UTC,1010.8,58,0,22.3,353,5.2
2018,7,8,09:00,UTC,1011,56,0,22.8,349,5.1
2018,7,8,10:00,UTC,1011.2,58,0,22.6,360,4.6
2018,7,8,11:00,UTC,1011.6,64,0,20.9,10,4.8
2018,7,8,12:00,UTC,1011.9,63,0,20.5,17,5.4
2018,7,8,13:00,UTC,1012.3,62,0,19.9,19,5.1
2018,7,8,14:00,UTC,1012.4,66,0,19.5,5,3.5
2018,7,8,15:00,UTC,1012.4,67,0,19.2,347,3.6
2018,7,8,16:00,UTC,1012.6,66,0,19.3,1,3.9
2018,7,8,17:00,UTC,1012.4,64,0,19.6,17,2.8
2018,7,8,18:00,UTC,1012.5,67,0,19.3,18,2.5
2018,7,8,19:00,UTC,1012.8,68,0,18.9,82,1.7
2018,7,8,20:00,UTC,1013,73,0,18,157,1.6
2018,7,8,21:00,UTC,1012.9,76,0,17.2,146,1.1
2018,7,8,22:00,UTC,1012.9,76,0,17.2,219,0.9
2018,7,8,23:00,UTC,1012.6,79,0,16.6,292,0.8
2018,7,9,00:00,UTC,1012.6,86,0,15.6,307,1.1
2018,7,9,01:00,UTC,1012.6,92,0,14.2,311,1.2
2018,7,9,02:00,UTC,1012.4,94,0,13.6,319,1.4
2018,7,9,03:00,UTC,1012.5,95,0,14.2,336,2.1
2018,7,9,04:00,UTC,1012.6,82,0,17,338,2.1
2018,7,9,05:00,UTC,1012.7,71,0,19.4,348,4.2
2018,7,9,06:00,UTC,1013,69,0,20.6,61,3.7
2018,7,9,07:00,UTC,1013.4,66,0,20.2,52,3.7
2018,7,9,08:00,UTC,1013.7,65,0,19.9,52,2.8
2018,7,9,09:00,UTC,1013.8,59,0,21.3,54,3.5
2018,7,9,10:00,UTC,1014.3,63,0,19.9,80,2.7
2018,7,9,11:00,UTC,1014.8,67,0,19.1,130,4.5
2018,7,9,12:00,UTC,1015.2,66,0,19.3,138,2.5
2018,7,9,13:00,UTC,1015.5,67,0,18.6,154,3.6
2018,7,9,14:00,UTC,1015.6,65,0,18.9,157,3
2018,7,9,15:00,UTC,1015.8,63,0,19.4,144,1.6
2018,7,9,16:00,UTC,1016.2,63,0,18.8,198,1.3
2018,7,9,17:00,UTC,1016.5,65,0,18.7,152,0.9
2018,7,9,18:00,UTC,1017,66,0,18.3,132,0.8
2018,7,9,19:00,UTC,1017.4,70,0,17.9,350,1.2
2018,7,9,20:00,UTC,1017.7,74,0,17.3,309,1.5
2018,7,9,21:00,UTC,1018,76,0,16.2,218,1.2
2018,7,9,22:00,UTC,1018.2,72,0,17.1,226,0.7
2018,7,9,23:00,UTC,1018.4,77,0,16.6,254,1.4
2018,7,10,00:00,UTC,1018.6,85,0,15.1,273,0.9
2018,7,10,01:00,UTC,1018.8,89,0,14.7,306,1.4
2018,7,10,02:00,UTC,1019,87,0,15.4,334,1.3
2018,7,10,03:00,UTC,1019,86,0,15.6,340,1.8
2018,7,10,04:00,UTC,1019.4,83,0,16.7,32,1.8
2018,7,10,05:00,UTC,1019.6,69,0,19.3,30,2.9
2018,7,10,06:00,UTC,1019.9,66,0,19.6,49,3
2018,7,10,07:00,UTC,1020.3,72,0,18.7,105,4.1
2018,7,10,08:00,UTC,1020.6,70,0,18.2,111,3.5
2018,7,10,09:00,UTC,1020.8,69,0,18.2,125,3.7
2018,7,10,10:00,UTC,1021,69,0,17.9,124,2.5
2018,7,10,11:00,UTC,1021.2,68,0,18.1,144,2.3
2018,7,10,12:00,UTC,1021.3,71,0,17.7,112,1.3
2018,7,10,13:00,UTC,1021.6,74,0,17.7,138,1.6
2018,7,10,14:00,UTC,1021.4,70,0,18.4,70,2.2
2018,7,10,15:00,UTC,1021.1,68,0,17.9,54,3.4
2018,7,10,16:00,UTC,1021.1,70,0,17.5,50,2.3
2018,7,10,17:00,UTC,1021,68,0,17.9,151,2.1
2018,7,10,18:00,UTC,1021.1,73,0,16.7,139,1.1
2018,7,10,19:00,UTC,1021.2,82,0,16.2,38,0.7
2018,7,10,20:00,UTC,1021.4,83,0,15.7,134,1
2018,7,10,21:00,UTC,1021.5,85,0,15.7,30,0.7
2018,7,10,22:00,UTC,1021.5,86,0,15.7,73,0.6
2018,7,10,23:00,UTC,1021.4,79,0,15.5,53,0.9
2018,7,11,00:00,UTC,1021.2,85,0,15.1,42,1.3
2018,7,11,01:00,UTC,1021,84,0,15.3,333,1.2
2018,7,11,02:00,UTC,1021.1,84,0,15.2,31,1.1
2018,7,11,03:00,UTC,1021,84,0,15.4,18,1.3
2018,7,11,04:00,UTC,1021,82,0,15.9,54,1.3
2018,7,11,05:00,UTC,1021.1,81,0,16.3,86,1.7
2018,7,11,06:00,UTC,1021.2,78,0,16.9,93,2.6
2018,7,11,07:00,UTC,1021,73,0,18.3,110,1.5
2018,7,11,08:00,UTC,1021,72,0,19.4,164,2.3
2018,7,11,09:00,UTC,1020.8,67,0,20.4,162,2.4
2018,7,11,10:00,UTC,1020.6,66,0,20.6,177,3.4
2018,7,11,11:00,UTC,1020.5,65,0,20.8,168,3.4
2018,7,11,12:00,UTC,1020.2,66,0,20.2,167,3.8
2018,7,11,13:00,UTC,1020.1,60,0,20.6,166,3
2018,7,11,14:00,UTC,1019.6,63,0,20.7,170,2.6
2018,7,11,15:00,UTC,1019.5,61,0,20.8,151,1.9
2018,7,11,16:00,UTC,1019.2,61,0,20.7,162,2.2
2018,7,11,17:00,UTC,1019,65,0,20.2,115,1.9
2018,7,11,18:00,UTC,1019.2,65,0,19.6,105,2
2018,7,11,19:00,UTC,1019.2,70,0,19.2,99,1.4
2018,7,11,20:00,UTC,1019.3,77,0,18.2,122,1.6
2018,7,11,21:00,UTC,1019.4,83,0,17.1,116,1.8
2018,7,11,22:00,UTC,1019.4,89,0,16.3,118,1.5
2018,7,11,23:00,UTC,1019.2,86,0,17.5,124,1.5
2018,7,12,00:00,UTC,1019.1,86,0,18,121,1.7
2018,7,12,01:00,UTC,1018.9,87,0,17.7,121,1.4
2018,7,12,02:00,UTC,1018.9,85,0,17.9,102,2
2018,7,12,03:00,UTC,1019,86,0,18,125,1.6
2018,7,12,04:00,UTC,1019,85,0,18.3,147,1.6
2018,7,12,05:00,UTC,1018.8,75,0,19.1,119,0.9
2018,7,12,06:00,UTC,1018.7,72,0,19.5,101,1.3
2018,7,12,07:00,UTC,1018.6,63,0,21.1,95,1.9
2018,7,12,08:00,UTC,1018.4,65,0,21.9,148,1.3
2018,7,12,09:00,UTC,1018.4,61,0,22.6,128,1.9
2018,7,12,10:00,UTC,1018.2,61,0,22.6,171,3
2018,7,12,11:00,UTC,1018.1,62,0,22.3,129,1.7
2018,7,12,12:00,UTC,1017.6,56,0,23.4,141,2.1
2018,7,12,13:00,UTC,1017,53,0,23.9,142,2.1
2018,7,12,14:00,UTC,1016.7,45,0,23.7,131,3.7
2018,7,12,15:00,UTC,1016.2,44,0,23.7,159,2.6
2018,7,12,16:00,UTC,1016.1,57,0,22.4,166,2.5
2018,7,12,17:00,UTC,1016.1,65,0,21.4,127,3.9
2018,7,12,18:00,UTC,1016,65,0,20.8,102,2.5
2018,7,12,19:00,UTC,1016.1,67,0,20,94,2
2018,7,12,20:00,UTC,1015.9,72,0,18.9,84,1.6
2018,7,12,21:00,UTC,1015.7,76,0,18,68,1.5
2018,7,12,22:00,UTC,1015.5,80,0,17.2,54,1.9
2018,7,12,23:00,UTC,1015.4,73,0,17.6,57,2.2
2018,7,13,00:00,UTC,1015.1,71,0,17.4,52,1.9
2018,7,13,01:00,UTC,1015.1,72,0,17.2,50,2
2018,7,13,02:00,UTC,1014.8,76,0,16.6,55,2.1
2018,7,13,03:00,UTC,1014.9,71,0,18,69,2
2018,7,13,04:00,UTC,1014.7,70,0,19.4,85,2.3
2018,7,13,05:00,UTC,1014.5,67,0,20.9,91,2.5
2018,7,13,06:00,UTC,1014.7,67,0,21.4,96,3.2
2018,7,13,07:00,UTC,1014.4,62,0,23.6,103,3.2
2018,7,13,08:00,UTC,1014.4,62,0,23.4,115,3
2018,7,13,09:00,UTC,1014.6,56,0,24.9,113,3
2018,7,13,10:00,UTC,1014.3,46,0,25.6,110,3.6
2018,7,13,11:00,UTC,1014.1,40,0,26.3,130,4.6
2018,7,13,12:00,UTC,1013.7,40,0,25.6,114,2.8
2018,7,13,13:00,UTC,1013.3,44,0,24.6,139,2.4
2018,7,13,14:00,UTC,1012.9,45,0,24.4,165,3
2018,7,13,15:00,UTC,1012.9,42,0,24.2,156,1.8
2018,7,13,16:00,UTC,1012.6,38,0,24.7,124,1.6
2018,7,13,17:00,UTC,1012.6,40,0,23.4,163,1.8
2018,7,13,18:00,UTC,1012.5,47,0,21.8,59,0.7
2018,7,13,19:00,UTC,1012.7,53,0,20.9,322,1.3
2018,7,13,20:00,UTC,1012.8,63,0,19.8,293,1.2
2018,7,13,21:00,UTC,1012.7,64,0,19.1,293,0.5
2018,7,13,22:00,UTC,1012.6,68,0,18.1,337,1.4
2018,7,13,23:00,UTC,1012.4,72,0,17.5,1,1.9
2018,7,14,00:00,UTC,1012.3,78,0,17.5,64,0.9
2018,7,14,01:00,UTC,1012.2,84,0,16.9,344,1
2018,7,14,02:00,UTC,1012.1,89,0,16.3,341,2.1
