Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2017,11,11,21:00,UTC,985,77,0,5.1,165,8.5
2017,11,11,22:00,UTC,984.4,86,0.9,4.2,165,8
2017,11,11,23:00,UTC,983.7,86,0.4,4.1,162,7
2017,11,12,00:00,UTC,982.9,87,0.2,4.2,157,4.8
2017,11,12,01:00,UTC,982.2,89,0,4.1,153,5.6
2017,11,12,02:00,UTC,981.5,90,1.6,4,158,5.6
2017,11,12,03:00,UTC,981.1,90,0,3.7,188,4.8
2017,11,12,04:00,UTC,981,91,0.6,3.8,198,2.7
2017,11,12,05:00,UTC,981.2,95,0,3,297,2.4
2017,11,12,06:00,UTC,982,94,0,2.9,274,1.6
2017,11,12,07:00,UTC,982.8,95,0,2.8,281,1.7
2017,11,12,08:00,UTC,983.7,96,0,2.3,289,2.3
2017,11,12,09:00,UTC,984.2,93,0,2.9,274,2.1
2017,11,12,10:00,UTC,984.6,90,0,3.1,,
2017,11,12,11:00,UTC,984.9,88,0,3.4,292,1.6
2017,11,12,12:00,UTC,985.3,89,0,3.7,237,2.8
2017,11,12,13:00,UTC,985.8,89,0,3.4,278,2
2017,11,12,14:00,UTC,986.3,94,0.5,3,287,2.4
2017,11,12,15:00,UTC,987,95,1.2,2.3,288,3.3
2017,11,12,16:00,UTC,987.8,96,0.7,1.8,296,2.8
2017,11,12,17:00,UTC,988.4,96,0,1.8,307,3.3
2017,11,12,18:00,UTC,989.4,96,0,1.8,294,3.2
2017,11,12,19:00,UTC,990.3,96,0,1.9,293,2.1
2017,11,12,20:00,UTC,991,95,0,2.5,281,2.6
2017,11,12,21:00,UTC,991.7,92,0,3.1,276,2.3
2017,11,12,22:00,UTC,992.3,90,0,3.3,277,4.8
2017,11,12,23:00,UTC,993.5,93,0,2.6,292,3.7
2017,11,13,00:00,UTC,994.3,94,0,2.7,283,2.6
2017,11,13,01:00,UTC,994.9,92,0.3,2.8,282,3.3
2017,11,13,02:00,UTC,995.6,94,0.1,2.8,275,2.5
2017,11,13,03:00,UTC,996.2,91,0,2.9,272,4.5
2017,11,13,04:00,UTC,996.9,93,0,2.7,284,3.8
2017,11,13,05:00,UTC,997.6,90,0,2.5,294,3.3
2017,11,13,06:00,UTC,998.5,88,0,2,305,4.5
2017,11,13,07:00,UTC,999.4,89,0,2.1,294,3.7
2017,11,13,08:00,UTC,1000.5,87,0,2.3,299,4
2017,11,13,09:00,UTC,1001.4,87,0,2.4,291,5.1
2017,11,13,10:00,UTC,1002.3,86,0,2.3,306,5.1
2017,11,13,11:00,UTC,1002.8,87,0,2.2,312,3.8
2017,11,13,12:00,UTC,1003.3,85,0,1.8,314,5.1
2017,11,13,13:00,UTC,1003.8,83,0,2.4,311,2.7
2017,11,13,14:00,UTC,1004.3,81,0,2.8,303,3.9
2017,11,13,15:00,UTC,1004.6,79,0,3,299,3
2017,11,13,16:00,UTC,1005.2,79,0,3,290,3
2017,11,13,17:00,UTC,1005.7,82,0,2.7,285,3.5
2017,11,13,18:00,UTC,1006.1,82,0,2.8,285,3
2017,11,13,19:00,UTC,1006.4,82,0,2.8,281,2.5
2017,11,13,20:00,UTC,1006.4,86,0,2.5,294,3.6
2017,11,13,21:00,UTC,1006.5,92,0,1.5,297,3
2017,11,13,22:00,UTC,1006.3,93,0,0.9,302,2.7
2017,11,13,23:00,UTC,1006.4,95,0,0.2,318,1.8
2017,11,14,00:00,UTC,1006.5,96,0,0.5,303,2.9
2017,11,14,01:00,UTC,1006.3,94,0,0.8,285,2.2
2017,11,14,02:00,UTC,1006.5,93,0,1.2,283,2.8
2017,11,14,03:00,UTC,1006.4,90,0,1.7,286,2.7
2017,11,14,04:00,UTC,1006.5,91,0,1.4,304,3.1
2017,11,14,05:00,UTC,1006.6,91,0,1.4,294,3.2
2017,11,14,06:00,UTC,1006.8,93,0,1.3,298,2.8
2017,11,14,07:00,UTC,1007.1,92,0,1.5,292,3.8
2017,11,14,08:00,UTC,1007.1,91,0,1.6,296,3.3
2017,11,14,09:00,UTC,1007.4,88,0,2.5,287,3.2
2017,11,14,10:00,UTC,1007.5,85,0,3.3,285,4
2017,11,14,11:00,UTC,1007.4,82,0,3.7,292,3.3
2017,11,14,12:00,UTC,1007.5,81,0,4,294,3.5
2017,11,14,13:00,UTC,1007.6,79,0,3.6,303,3.8
2017,11,14,14:00,UTC,1008,82,0,3.4,279,2.9
2017,11,14,15:00,UTC,1008.1,86,0,3.3,289,3.7
2017,11,14,16:00,UTC,1008.2,84,0,3,273,4.1
2017,11,14,17:00,UTC,1008.3,85,0,2.8,287,3.5
2017,11,14,18:00,UTC,1008.4,82,0,2.5,285,3.1
2017,11,14,19:00,UTC,1008.6,80,0,2.3,283,3.5
2017,11,14,20:00,UTC,1008.8,91,0,0.3,281,2.6
2017,11,14,21:00,UTC,1008.7,91,0,0.7,282,2
2017,11,14,22:00,UTC,1008.8,87,0,1.5,275,2.7
2017,11,14,23:00,UTC,1008.7,87,0,1.5,286,2
2017,11,15,00:00,UTC,1008.2,89,0,1.3,79,1.1
2017,11,15,01:00,UTC,1008.3,83,0,2.4,317,1.3
2017,11,15,02:00,UTC,1007.8,89,2.5,2.6,223,4
2017,11,15,03:00,UTC,1007,92,0,3.5,270,3
2017,11,15,04:00,UTC,1007,92,0,2.9,288,3.5
2017,11,15,05:00,UTC,1007.3,90,0,2.4,283,3.6
2017,11,15,06:00,UTC,1007.3,90,0,2.2,287,3.2
2017,11,15,07:00,UTC,1007.3,88,0,2.4,289,3
2017,11,15,08:00,UTC,1007.6,88,0,2.4,278,3.7
2017,11,15,09:00,UTC,1007.9,87,0,2.8,282,3.6
2017,11,15,10:00,UTC,1008,84,0,3.3,279,5.1
2017,11,15,11:00,UTC,1008.1,82,0,3.6,287,4.6
2017,11,15,12:00,UTC,1008,81,0,4,283,4.5
2017,11,15,13:00,UTC,1008,82,0,4,277,3.5
2017,11,15,14:00,UTC,1007.4,85,0,3.9,244,2.6
2017,11,15,15:00,UTC,1006.8,85,0,4.9,240,2.3
2017,11,15,16:00,UTC,1006.5,84,0,5.7,254,3.5
2017,11,15,17:00,UTC,1005.7,83,0,5.7,251,2.3
2017,11,15,18:00,UTC,1005.1,86,0,6.3,251,2
2017,11,15,19:00,UTC,1004.9,93,1.1,5,295,2.7
2017,11,15,20:00,UTC,1005.1,91,0,4,293,4.8
2017,11,15,21:00,UTC,1005.5,91,0,3.3,299,3.7
2017,11,15,22:00,UTC,1006.1,90,0,3.1,309,4.4
2017,11,15,23:00,UTC,1006.8,90,0,2.8,317,5.3
2017,11,16,00:00,UTC,1007.6,91,0,2.7,308,6
2017,11,16,01:00,UTC,1008.6,87,0,2.9,313,5.5
2017,11,16,02:00,UTC,1009.5,87,0,3.1,312,4.5
2017,11,16,03:00,UTC,1010.1,87,0,3,295,4.4
2017,11,16,04:00,UTC,1010.8,84,0,3.3,296,4.4
2017,11,16,05:00,UTC,1011.3,84,0,3.1,292,4.1
2017,11,16,06:00,UTC,1011.7,77,0,3.8,300,5.5
2017,11,16,07:00,UTC,1012.4,78,0,3.8,288,3.8
2017,11,16,08:00,UTC,1013,79,0,4.1,262,4
2017,11,16,09:00,UTC,1013.3,78,0,4.3,282,4.8
2017,11,16,10:00,UTC,1013.6,78,0,4.6,278,4.6
2017,11,16,11:00,UTC,1014.1,76,0,5.1,287,3.9
2017,11,16,12:00,UTC,1014.4,71,0,5.5,288,5.7
2017,11,16,13:00,UTC,1015,70,0,5.3,294,5.9
2017,11,16,14:00,UTC,1015.5,68,0,5,298,7.8
2017,11,16,15:00,UTC,1015.7,76,0,3.8,296,2.7
2017,11,16,16:00,UTC,1015.6,79,0,3.8,282,3.2
2017,11,16,17:00,UTC,1015.5,83,0,3.5,273,2.9
2017,11,16,18:00,UTC,1015.6,84,0,3.3,270,3.3
2017,11,16,19:00,UTC,1014.7,87,0,2.8,246,2.5
2017,11,16,20:00,UTC,1014.4,88,0,3.3,243,2
2017,11,16,21:00,UTC,1013.9,83,0,4.6,222,1.6
2017,11,16,22:00,UTC,1013,86,0,5.7,226,4.2
2017,11,16,23:00,UTC,1012.3,86,0,5.6,225,3.8
2017,11,17,00:00,UTC,1011.2,86,0,5.6,226,4.4
2017,11,17,01:00,UTC,1010.2,85,0,5.8,227,4.6
2017,11,17,02:00,UTC,1009.1,84,0,6,219,4.9
2017,11,17,03:00,UTC,1007.7,88,0,5.8,216,4.9
2017,11,17,04:00,UTC,1006.3,90,0,6.2,221,4.7
2017,11,17,05:00,UTC,1004.7,92,0.7,6.3,215,5.3
2017,11,17,06:00,UTC,1003.2,92,0.8,6.5,215,6.2
2017,11,17,07:00,UTC,1002,92,1.1,6.8,215,6.5
2017,11,17,08:00,UTC,1001.5,91,0.5,7.1,222,4.2
2017,11,17,09:00,UTC,1001.8,81,0,7.4,265,6.9
2017,11,17,10:00,UTC,1001.8,76,0,7.3,253,5
2017,11,17,11:00,UTC,1002.2,73,0,6.8,283,5.2
2017,11,17,12:00,UTC,1002.6,72,0,6.1,272,6.3
2017,11,17,13:00,UTC,1003.2,75,0,5.6,277,5.2
2017,11,17,14:00,UTC,1003.5,77,0,5.4,263,4.9
2017,11,17,15:00,UTC,1003.7,80,0,5.3,258,4.7
2017,11,17,16:00,UTC,1003.6,80,0,5.3,260,5.3
2017,11,17,17:00,UTC,1003.4,74,0,5.5,261,5.4
2017,11,17,18:00,UTC,1003.2,71,0,5.8,267,5.5
2017,11,17,19:00,UTC,1003.1,70,0,6.3,265,5.7
2017,11,17,20:00,UTC,1002.9,72,0,6.1,265,5.1
2017,11,17,21:00,UTC,1003.1,74,0,5.9,275,4.7
2017,11,17,22:00,UTC,1003,77,0,5.3,268,3.9
2017,11,17,23:00,UTC,1002.7,79,0,5.4,258,3.4
2017,11,18,00:00,UTC,1002.8,77,0,5.6,256,3.5
2017,11,18,01:00,UTC,1002.5,77,0,5.9,252,3.7
2017,11,18,02:00,UTC,1002.2,81,0,5.9,250,3.5
2017,11,18,03:00,UTC,1001.6,79,0,6.4,251,4.2
2017,11,18,04:00,UTC,1001.3,76,0,6.5,259,4
2017,11,18,05:00,UTC,1001,78,0,6.1,241,2.7
2017,11,18,06:00,UTC,1000.7,81,0,6.3,258,4
2017,11,18,07:00,UTC,1000.4,84,0,6.4,246,3.4
2017,11,18,08:00,UTC,1000.3,88,0.4,6,251,4.1
2017,11,18,09:00,UTC,1000,89,1.3,6.3,252,3.4
2017,11,18,10:00,UTC,999.6,83,0,6.7,241,3.8
2017,11,18,11:00,UTC,999.4,83,0,6,254,4.8
2017,11,18,12:00,UTC,998.8,86,0,6.4,258,2.7
2017,11,18,13:00,UTC,998.6,87,6.5,5.9,262,4.2
2017,11,18,14:00,UTC,998.3,84,0,6.7,216,5.4
2017,11,18,15:00,UTC,998.2,82,0,6.7,218,5
2017,11,18,16:00,UTC,997.7,88,0.4,6.4,208,6
2017,11,18,17:00,UTC,997.3,89,1.8,6.3,215,5.2
2017,11,18,18:00,UTC,997.2,85,0,6.5,204,5.6
2017,11,18,19:00,UTC,997.1,82,0,6.4,207,6.5
2017,11,18,20:00,UTC,996.9,83,0,6.2,212,5.7
2017,11,18,21:00,UTC,996.5,89,0.5,5.9,199,6
2017,11,18,22:00,UTC,996.3,87,0,5.8,198,6
2017,11,18,23:00,UTC,996.3,84,0,5.9,208,6.7
2017,11,19,00:00,UTC,996.2,81,0,5.9,201,6.3
2017,11,19,01:00,UTC,996,83,0,5.5,205,5.8
2017,11,19,02:00,UTC,996.1,85,0.8,4.8,193,7
2017,11,19,03:00,UTC,996.1,88,1.7,4.2,204,5.3
2017,11,19,04:00,UTC,996.2,89,1.1,4.2,188,6.8
2017,11,19,05:00,UTC,996.2,89,1,3.9,187,6.8
2017,11,19,06:00,UTC,996.3,90,0.3,4,183,5.9
2017,11,19,07:00,UTC,996.4,88,0.6,3.9,182,6
2017,11,19,08:00,UTC,996.8,90,0.7,3.7,181,5.7
2017,11,19,09:00,UTC,996.9,90,0.5,3.9,183,6.8
2017,11,19,10:00,UTC,997.1,89,0,3.9,184,6
2017,11,19,11:00,UTC,997.2,89,1,3.8,176,6.4
2017,11,19,12:00,UTC,997.2,86,0,4.2,169,5.8
2017,11,19,13:00,UTC,997.5,89,0.4,3.6,167,5.6
2017,11,19,14:00,UTC,997.8,90,0,3.4,163,5.2
2017,11,19,15:00,UTC,997.8,91,0.5,3.2,163,4.4
2017,11,19,16:00,UTC,998,91,0.5,3.1,157,3.1
2017,11,19,17:00,UTC,998.1,91,0.5,2.9,157,3.8
2017,11,19,18:00,UTC,998.1,92,0.2,2.7,149,2.7
2017,11,19,19:00,UTC,998.3,92,0.3,2.7,148,2.6
2017,11,19,20:00,UTC,998.6,92,0.5,2.7,140,2.7
2017,11,19,21:00,UTC,998.8,92,0,2.7,116,2.5
2017,11,19,22:00,UTC,998.9,96,0,2.5,92,2.6
2017,11,19,23:00,UTC,998.9,95,0,2.5,97,2.5
2017,11,20,00:00,UTC,998.9,95,0,2.5,87,2.2
2017,11,20,01:00,UTC,998.9,94,0.4,2.3,82,2.7
2017,11,20,02:00,UTC,999.2,95,1.7,1.8,77,2.9
2017,11,20,03:00,UTC,999.5,97,1.3,0.8,59,2
2017,11,20,04:00,UTC,999.7,98,0.8,0.6,63,2.2
2017,11,20,05:00,UTC,999.9,98,0.3,0.8,52,3
2017,11,20,06:00,UTC,1000.3,98,0.4,1.1,66,2.8
2017,11,20,07:00,UTC,1000.8,97,0,1.1,49,3.3
2017,11,20,08:00,UTC,1001.4,96,0,1.2,49,4.5
2017,11,20,09:00,UTC,1001.9,96,0,1.3,52,4.3
2017,11,20,10:00,UTC,1002.3,95,0,1.3,53,4.6
2017,11,20,11:00,UTC,1002.5,95,0,1.2,50,4.9
2017,11,20,12:00,UTC,1002.8,94,0,1.2,52,5
2017,11,20,13:00,UTC,1003.3,92,0,1.1,51,4.6
2017,11,20,14:00,UTC,1003.8,93,0,0.9,34,3.5
2017,11,20,15:00,UTC,1004.2,93,0,0.8,34,4.1
2017,11,20,16:00,UTC,1004.4,96,1,0.4,24,3.6
2017,11,20,17:00,UTC,1004.7,97,2.2,0.2,30,4.1
2017,11,20,18:00,UTC,1005,97,1.6,0.2,27,4
2017,11,20,19:00,UTC,1005.3,97,0.5,0.2,27,3.7
2017,11,20,20:00,UTC,1005.5,97,0.7,0.2,29,4.1
2017,11,20,21:00,UTC,1005.8,97,0,0.3,36,3.4
2017,11,20,22:00,UTC,1006,97,0,0.2,29,3
2017,11,20,23:00,UTC,1006.1,97,0,0.2,30,3.7
2017,11,21,00:00,UTC,1006.2,97,0,0.3,33,3.5
2017,11,21,01:00,UTC,1006.1,96,0,0.3,25,2.9
2017,11,21,02:00,UTC,1006.4,97,0,0.4,8,2.7
2017,11,21,03:00,UTC,1006.4,97,0,0.4,20,3
2017,11,21,04:00,UTC,1006.4,97,0,0.5,25,3
2017,11,21,05:00,UTC,1006.3,98,0,0.5,30,3.2
2017,11,21,06:00,UTC,1006.4,98,0,0.5,29,3
2017,11,21,07:00,UTC,1006.6,98,0,0.8,39,2.6
2017,11,21,08:00,UTC,1007,98,0,1,38,2.2
2017,11,21,09:00,UTC,1007.2,97,0,1.2,45,2.5
2017,11,21,10:00,UTC,1007.4,97,0,1.4,52,3.5
2017,11,21,11:00,UTC,1007.3,97,0,1.4,50,3.8
2017,11,21,12:00,UTC,1007.3,97,0,1.4,43,2.9
2017,11,21,13:00,UTC,1007.5,96,0,1.2,57,3.1
2017,11,21,14:00,UTC,1007.6,97,0,1,53,3.7
2017,11,21,15:00,UTC,1007.9,98,0,0.8,49,3.2
2017,11,21,16:00,UTC,1008.3,97,0,0.7,49,2.6
2017,11,21,17:00,UTC,1008.4,97,0,0.5,53,3.6
2017,11,21,18:00,UTC,1008.7,97,0,0.4,56,2.6
2017,11,21,19:00,UTC,1008.9,97,0,0.4,52,3
2017,11,21,20:00,UTC,1009.2,97,0,0.2,66,3
2017,11,21,21:00,UTC,1009.6,97,0,0.2,55,2.7
2017,11,21,22:00,UTC,1009.8,97,0,0.2,50,3.2
2017,11,21,23:00,UTC,1010,97,0,0.2,41,2.8
2017,11,22,00:00,UTC,1010.2,97,0,0.3,56,3.6
2017,11,22,01:00,UTC,1010.5,97,0,0.3,53,4.8
2017,11,22,02:00,UTC,1010.8,97,0,0.3,43,3.6
2017,11,22,03:00,UTC,1011.3,96,0,0.2,61,3.1
2017,11,22,04:00,UTC,1011.5,95,0,0.4,53,4.8
2017,11,22,05:00,UTC,1011.6,94,0,0.5,53,2.9
2017,11,22,06:00,UTC,1012.1,94,0,0.5,52,3
2017,11,22,07:00,UTC,1012.8,95,0,0.5,74,2.8
2017,11,22,08:00,UTC,1012.9,94,0,0.8,63,2.2
2017,11,22,09:00,UTC,1013.4,94,0,1.2,53,2.3
2017,11,22,10:00,UTC,1013.9,94,0,1.1,72,3.2
2017,11,22,11:00,UTC,1014,94,0,1.2,89,3
2017,11,22,12:00,UTC,1014.3,95,0.3,1.1,76,2.2
2017,11,22,13:00,UTC,1014.7,97,0.7,0.6,53,2
2017,11,22,14:00,UTC,1015,97,0,0.8,89,2.5
2017,11,22,15:00,UTC,1015.4,97,0,1.1,88,2.8
2017,11,22,16:00,UTC,1015.7,97,0,1,80,2.5
2017,11,22,17:00,UTC,1015.9,96,0,1,82,1.8
2017,11,22,18:00,UTC,1016.1,89,0,1.5,144,2.1
2017,11,22,19:00,UTC,1015.9,85,0,1.8,129,2.9
2017,11,22,20:00,UTC,1016,86,0,1.7,140,3
2017,11,22,21:00,UTC,1016.2,85,0,1.4,133,4.2
2017,11,22,22:00,UTC,1016.5,85,0,0.7,165,5.3
2017,11,22,23:00,UTC,1016.7,90,0,0.5,155,3.4
2017,11,23,00:00,UTC,1016.3,87,0,0.7,142,4
2017,11,23,01:00,UTC,1015.7,74,0,1.7,162,4.5
2017,11,23,02:00,UTC,1015.7,85,0,1.1,154,5.4
2017,11,23,03:00,UTC,1015.2,76,0,1.2,169,9
2017,11,23,04:00,UTC,1014.6,80,0,0.8,158,6.8
2017,11,23,05:00,UTC,1013.9,77,0,1,164,8.2
2017,11,23,06:00,UTC,1013.6,79,0,0.9,156,6.7
2017,11,23,07:00,UTC,1013.4,81,0,1.2,152,6.4
2017,11,23,08:00,UTC,1013.2,83,0,1.3,156,6
2017,11,23,09:00,UTC,1012.8,95,1.1,0.4,150,5.7
2017,11,23,10:00,UTC,1011.9,96,2.2,0.3,146,6.8
2017,11,23,11:00,UTC,1011.4,95,0.5,0.6,158,6.6
2017,11,23,12:00,UTC,1010.7,92,1,1.3,173,8.5
2017,11,23,13:00,UTC,1010.2,89,0,1.6,180,8.1
2017,11,23,14:00,UTC,1009.7,88,0,1.9,177,7.8
2017,11,23,15:00,UTC,1009.2,88,0,2.2,169,9.2
2017,11,23,16:00,UTC,1008.7,87,0,2.4,176,8.8
2017,11,23,17:00,UTC,1008.9,87,0,2.6,183,6.5
2017,11,23,18:00,UTC,1008.4,88,0,2.7,192,6.7
2017,11,23,19:00,UTC,1008.2,89,0,2.9,196,5
2017,11,23,20:00,UTC,1007.6,89,0,2.8,182,6.7
2017,11,23,21:00,UTC,1007.4,90,0,3,186,6.2
2017,11,23,22:00,UTC,1007.1,91,0,3.2,188,5.3
2017,11,23,23:00,UTC,1006.9,91,0,3.3,205,6
2017,11,24,00:00,UTC,1006.2,91,0,3.7,191,6.5
2017,11,24,01:00,UTC,1005.9,92,0,4.2,199,5.7
2017,11,24,02:00,UTC,1005.6,95,0,4.3,197,5.9
2017,11,24,03:00,UTC,1005.6,96,0,4.4,197,4.9
2017,11,24,04:00,UTC,1005.2,96,0.4,4.8,192,5.8
2017,11,24,05:00,UTC,1005.1,94,0,5.3,197,4.6
2017,11,24,06:00,UTC,1005.2,95,0.3,5.5,201,5.2
2017,11,24,07:00,UTC,1005.5,96,0,5.8,206,5.8
2017,11,24,08:00,UTC,1005.7,95,0,6.1,204,4.7
2017,11,24,09:00,UTC,1005.9,96,0,6.3,204,4.7
2017,11,24,10:00,UTC,1006.4,96,0,6.5,212,4.1
2017,11,24,11:00,UTC,1006.4,95,0,6.9,210,3.9
2017,11,24,12:00,UTC,1006.8,94,0,7.3,214,3.6
2017,11,24,13:00,UTC,1006.7,93,0,7.5,215,3.3
2017,11,24,14:00,UTC,1007.1,90,0,7.5,217,3.9
2017,11,24,15:00,UTC,1007.3,90,0,7.2,211,3.9
2017,11,24,16:00,UTC,1007.4,90,0,7.2,207,4
2017,11,24,17:00,UTC,1007,91,0,7.1,206,4
2017,11,24,18:00,UTC,1007.3,92,0,7.1,205,3.2
2017,11,24,19:00,UTC,1007.3,91,0,7,206,4.5
2017,11,24,20:00,UTC,1006.5,92,0,6.8,197,3.3
2017,11,24,21:00,UTC,1006.2,95,2.3,6.4,198,3.6
2017,11,24,22:00,UTC,1005.9,94,1.4,5.9,192,4.8
2017,11,24,23:00,UTC,1005.9,90,1.1,5,208,4.5
2017,11,25,00:00,UTC,1005.8,91,0,4.5,195,3.6
2017,11,25,01:00,UTC,1005.5,94,0.8,3.9,186,4.4
2017,11,25,02:00,UTC,1005.2,94,0.5,3.9,201,3
2017,11,25,03:00,UTC,1004.8,94,0.5,4,216,2.4
2017,11,25,04:00,UTC,1004.8,95,1.7,4.1,251,2.1
2017,11,25,05:00,UTC,1004.9,93,0.2,3.9,260,3.2
2017,11,25,06:00,UTC,1005.4,97,0,3.1,289,1.8
2017,11,25,07:00,UTC,1005.9,97,0,3.2,264,2.1
2017,11,25,08:00,UTC,1006.4,94,0,4,248,2.2
2017,11,25,09:00,UTC,1006.8,90,0,5.1,243,1.9
2017,11,25,10:00,UTC,1007.5,83,1.3,4.4,260,3.6
2017,11,25,11:00,UTC,1008.1,75,0,5.4,234,1.9
2017,11,25,12:00,UTC,1008.5,73,0,5.3,227,2.6
2017,11,25,13:00,UTC,1008.9,81,0,5,222,2.2
2017,11,25,14:00,UTC,1009.1,85,0,5,223,2.4
2017,11,25,15:00,UTC,1009.3,85,0,4.2,279,2
2017,11,25,16:00,UTC,1009.8,87,0,3.7,224,1.9
2017,11,25,17:00,UTC,1010,85,0,5,208,2.5
2017,11,25,18:00,UTC,1010,92,0,4.8,198,2.3
2017,11,25,19:00,UTC,1010,90,0,4.6,203,2.1
2017,11,25,20:00,UTC,1010.2,90,0,4.6,210,3
2017,11,25,21:00,UTC,1009.4,91,0,4.5,173,2.7
2017,11,25,22:00,UTC,1008.7,93,0,3.8,112,1.2
2017,11,25,23:00,UTC,1007.9,95,0,3.4,98,1.6
2017,11,26,00:00,UTC,1007.4,95,0,3.8,96,2.4
2017,11,26,01:00,UTC,1006.2,96,0.7,4.1,114,2.3
2017,11,26,02:00,UTC,1005.3,93,2.5,3.6,116,3
2017,11,26,03:00,UTC,1004.1,94,2.3,2.7,100,4.4
2017,11,26,04:00,UTC,1003.2,96,2.2,1.3,46,3.3
2017,11,26,05:00,UTC,1002,98,2.4,0.4,44,2.3
2017,11,26,06:00,UTC,1001.2,98,0.5,0.7,31,3.2
2017,11,26,07:00,UTC,1000.7,98,0.4,0.8,13,2.8
2017,11,26,08:00,UTC,1000.6,98,1.3,0.7,6,3.6
2017,11,26,09:00,UTC,1001,98,0.2,0.8,341,3.1
2017,11,26,10:00,UTC,1001.8,98,0.7,1,311,3.2
2017,11,26,11:00,UTC,1003,97,0,1.6,303,3.9
2017,11,26,12:00,UTC,1004,95,0,1.8,302,4.8
2017,11,26,13:00,UTC,1005.2,94,0,2,302,3.9
2017,11,26,14:00,UTC,1006.7,93,0,2.1,282,3.3
2017,11,26,15:00,UTC,1007.7,95,0,1.8,270,2.6
2017,11,26,16:00,UTC,1008.4,96,0,1.9,237,1.9
2017,11,26,17:00,UTC,1008.7,89,0,3.9,223,3.2
2017,11,26,18:00,UTC,1009.3,89,0,3.9,219,3
2017,11,26,19:00,UTC,1010,90,2.8,3.4,251,3.6
2017,11,26,20:00,UTC,1010.1,96,0,1.8,248,1.9
2017,11,26,21:00,UTC,1010.6,87,0.9,3.6,259,4
2017,11,26,22:00,UTC,1010.6,92,0,3.1,242,2
2017,11,26,23:00,UTC,1010.7,88,0,4.4,223,3.4
2017,11,27,00:00,UTC,1010.6,88,0,4.5,210,4.6
2017,11,27,01:00,UTC,1010.7,87,0,4.3,217,4.2
2017,11,27,02:00,UTC,1010.8,86,0,4.4,220,3.7
2017,11,27,03:00,UTC,1010.8,85,0,4.5,207,6.2
2017,11,27,04:00,UTC,1010.8,85,0,4.4,202,4.9
2017,11,27,05:00,UTC,1010.6,85,0,4.4,205,5.9
2017,11,27,06:00,UTC,1010.6,85,0,4.5,202,6
2017,11,27,07:00,UTC,1010.8,86,0,4.3,201,5.6
2017,11,27,08:00,UTC,1010.8,86,0,4.4,204,5.9
2017,11,27,09:00,UTC,1011,86,0,4.5,212,5.7
2017,11,27,10:00,UTC,1010.5,86,0,4.7,201,4.7
2017,11,27,11:00,UTC,1010.2,85,0,4.7,197,5
2017,11,27,12:00,UTC,1010,84,0,4.7,205,6.6
2017,11,27,13:00,UTC,1009.6,84,0,4.9,202,5.7
2017,11,27,14:00,UTC,1009.3,83,0,4.7,206,6.1
2017,11,27,15:00,UTC,1009.4,85,0,4.5,198,5.3
2017,11,27,16:00,UTC,1008.9,86,0,4.2,193,7
2017,11,27,17:00,UTC,1008.6,87,0.3,4.3,196,6.5
2017,11,27,18:00,UTC,1008.4,87,0,4.5,200,6.1
2017,11,27,19:00,UTC,1008.4,89,0,4.5,204,6.7
2017,11,27,20:00,UTC,1008.5,89,0,4.7,205,6.4
2017,11,27,21:00,UTC,1008.6,91,0,4.8,209,7
2017,11,27,22:00,UTC,1008.7,91,0,4.7,204,6.7
2017,11,27,23:00,UTC,1008.7,93,1.4,4.9,211,4.2
2017,11,28,00:00,UTC,1009,91,0.3,5.2,208,4.7
2017,11,28,01:00,UTC,1009.2,90,0.3,5.2,215,4.8
2017,11,28,02:00,UTC,1009.5,93,0,5,215,4
2017,11,28,03:00,UTC,1009.6,92,0.4,5.1,219,3.7
2017,11,28,04:00,UTC,1009.7,87,0,5.3,212,4.3
2017,11,28,05:00,UTC,1010,83,0,5.2,214,4
2017,11,28,06:00,UTC,1010.3,85,0,5,204,4.5
2017,11,28,07:00,UTC,1010.8,84,0,4.6,203,5.3
2017,11,28,08:00,UTC,1011.2,81,0,4.1,184,5.9
2017,11,28,09:00,UTC,1011.1,78,0,4.1,182,5.8
2017,11,28,10:00,UTC,1010.9,73,0,4,180,6.3
2017,11,28,11:00,UTC,1010.5,74,0,3.9,187,5.5
2017,11,28,12:00,UTC,1010.2,75,0,3.8,180,6.1
2017,11,28,13:00,UTC,1010,73,0,3.9,176,5.8
2017,11,28,14:00,UTC,1009.6,82,0.5,2.9,164,6.6
2017,11,28,15:00,UTC,1009.5,89,1.4,2.2,171,7.9
2017,11,28,16:00,UTC,1009.2,93,0.9,1.8,172,8.7
2017,11,28,17:00,UTC,1008.9,85,0,2.5,174,7.4
2017,11,28,18:00,UTC,1008.6,81,0,2.9,181,6.6
2017,11,28,19:00,UTC,1008.5,79,0,3.1,182,6.2
2017,11,28,20:00,UTC,1008.6,77,0,3.2,191,6.5
2017,11,28,21:00,UTC,1008.7,78,0,3.1,192,5.8
2017,11,28,22:00,UTC,1008.7,82,0,2.7,186,6.2
2017,11,28,23:00,UTC,1008.4,92,0,2,176,5.5
2017,11,29,00:00,UTC,1008.3,92,0.4,1.8,179,5.6
2017,11,29,01:00,UTC,1008.1,94,0.9,1.6,179,6.4
2017,11,29,02:00,UTC,1007.7,94,0.9,1.5,181,6
