Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2015,1,18,06:00,UTC,1002.3,93,0,2.5,275,3
2015,1,18,07:00,UTC,1003,88,0,2.9,264,2.9
2015,1,18,08:00,UTC,1003.6,89,0,3,242,2.9
2015,1,18,09:00,UTC,1004.2,86,0,3,255,3.2
2015,1,18,10:00,UTC,1004.8,84,0,3,289,4.1
2015,1,18,11:00,UTC,1005.4,85,0,2.6,280,5
2015,1,18,12:00,UTC,1005.9,86,0,2.5,276,4.4
2015,1,18,13:00,UTC,1006.3,87,0,2.4,280,4.6
2015,1,18,14:00,UTC,1006.8,88,0,2.2,280,4.3
2015,1,18,15:00,UTC,1007.4,88,0,2.2,282,3.5
2015,1,18,16:00,UTC,1008,89,0,2,274,3.2
2015,1,18,17:00,UTC,1008.6,90,0,1.8,267,3.3
2015,1,18,18:00,UTC,1009.2,90,0,1.6,270,3.4
2015,1,18,19:00,UTC,1010,91,0,1.3,272,4.1
2015,1,18,20:00,UTC,1010.7,92,0,1,277,3.3
2015,1,18,21:00,UTC,1011.1,92,0,1,272,3.4
2015,1,18,22:00,UTC,1011.7,92,0,1.1,278,3.3
2015,1,18,23:00,UTC,1012.3,93,0,0.9,276,3
2015,1,19,00:00,UTC,1012.8,94,0,0.7,287,3.3
2015,1,19,01:00,UTC,1013.3,95,0,0.4,269,2.1
2015,1,19,02:00,UTC,1013.7,96,0,0.4,268,2.5
2015,1,19,03:00,UTC,1014.2,95,0,0.4,272,2.2
2015,1,19,04:00,UTC,1014.8,96,0,0.3,295,2.1
2015,1,19,05:00,UTC,1015.2,95,0,0.1,301,2.3
2015,1,19,06:00,UTC,1015.9,94,0,-0.3,313,1.1
2015,1,19,07:00,UTC,1016.6,96,0,-0.8,322,1.1
2015,1,19,08:00,UTC,1017.5,96,0,-0.1,334,1.7
2015,1,19,09:00,UTC,1018,93,0,0.3,23,1.6
2015,1,19,10:00,UTC,1018.5,91,0,0.3,45,1.7
2015,1,19,11:00,UTC,1019.1,91,0,0.4,55,1.5
2015,1,19,12:00,UTC,1019.7,93,0,0,107,2.2
2015,1,19,13:00,UTC,1020.1,94,0,0,98,3.2
2015,1,19,14:00,UTC,1020.7,96,0,0.1,108,2.3
2015,1,19,15:00,UTC,1021.3,96,0.4,-0.3,104,5.2
2015,1,19,16:00,UTC,1022,96,0,-0.9,96,4.7
2015,1,19,17:00,UTC,1022.6,96,0,-1.4,96,4.7
2015,1,19,18:00,UTC,1023.3,97,0.2,-1.6,88,3.8
2015,1,19,19:00,UTC,1023.6,98,0.3,-1.9,87,4.7
2015,1,19,20:00,UTC,1024.3,98,0,-2.1,85,3.8
2015,1,19,21:00,UTC,1025,98,0,-2.1,87,3.8
2015,1,19,22:00,UTC,1025.5,97,0,-2.3,80,4.5
2015,1,19,23:00,UTC,1026.1,96,0,-2.4,81,3.7
2015,1,20,00:00,UTC,1026.4,96,0,-2.5,85,4.1
2015,1,20,01:00,UTC,1026.7,95,0,-2.6,86,3.4
2015,1,20,02:00,UTC,1026.8,95,0,-2.5,87,3.3
2015,1,20,03:00,UTC,1026.9,95,0,-2.5,78,2.9
2015,1,20,04:00,UTC,1027.5,96,0,-2.9,86,3.5
2015,1,20,05:00,UTC,1027.7,94,0,-3.1,86,4.3
2015,1,20,06:00,UTC,1028.2,94,0,-2.9,92,4.2
2015,1,20,07:00,UTC,1028.9,92,0,-2.9,87,3.6
2015,1,20,08:00,UTC,1029.3,90,0,-2.7,79,3.8
2015,1,20,09:00,UTC,1029.4,91,0,-2.8,77,3
2015,1,20,10:00,UTC,1029.6,88,0,-2.3,59,2.7
2015,1,20,11:00,UTC,1029.5,85,0,-2.1,63,2.9
2015,1,20,12:00,UTC,1029.7,83,0,-2.1,72,2.6
2015,1,20,13:00,UTC,1029.7,82,0,-1.8,67,3.3
2015,1,20,14:00,UTC,1029.8,83,0,-1.6,81,2.8
2015,1,20,15:00,UTC,1029.9,84,0,-1.6,84,4.2
2015,1,20,16:00,UTC,1030,85,0,-1.5,91,3.7
2015,1,20,17:00,UTC,1029.9,89,0,-1.4,95,4.5
2015,1,20,18:00,UTC,1030,90,0,-1.4,91,3.5
2015,1,20,19:00,UTC,1030,89,0,-1.4,91,3.7
2015,1,20,20:00,UTC,1030.1,95,0,-0.9,95,4.9
2015,1,20,21:00,UTC,1030.4,93,0,-1.1,95,5
2015,1,20,22:00,UTC,1030.6,90,0,-1.6,96,6.1
2015,1,20,23:00,UTC,1030.6,90,0,-1.9,97,5.9
2015,1,21,00:00,UTC,1030.5,90,0,-1.9,98,5.3
2015,1,21,01:00,UTC,1030.1,90,0,-1.9,97,5.2
2015,1,21,02:00,UTC,1030.2,88,0,-2.1,116,4.5
2015,1,21,03:00,UTC,1029.7,85,0,-2.5,109,4.8
2015,1,21,04:00,UTC,1029.6,86,0,-3.1,94,4.2
2015,1,21,05:00,UTC,1029.4,86,0,-3.2,102,6.2
2015,1,21,06:00,UTC,1029.5,88,0,-3.7,105,6
2015,1,21,07:00,UTC,1029.7,87,0,-3.6,105,4.7
2015,1,21,08:00,UTC,1029.8,91,0,-2.7,124,6.1
2015,1,21,09:00,UTC,1030,88,0,-2.5,129,5.8
2015,1,21,10:00,UTC,1030.1,88,0,-2.4,126,6.5
2015,1,21,11:00,UTC,1029.8,86,0,-2,127,5.4
2015,1,21,12:00,UTC,1029.3,80,0,-1.6,127,5.2
2015,1,21,13:00,UTC,1028.9,78,0,-1.6,122,5.4
2015,1,21,14:00,UTC,1028.8,79,0,-1.6,124,6.2
2015,1,21,15:00,UTC,1028.5,82,0,-2,121,5.1
2015,1,21,16:00,UTC,1028.4,85,0,-3.1,70,3.3
2015,1,21,17:00,UTC,1028.4,87,0,-4.1,81,4.5
2015,1,21,18:00,UTC,1028.6,83,0,-5.9,82,4.8
2015,1,21,19:00,UTC,1028.4,83,0,-7.8,53,4
2015,1,21,20:00,UTC,1028.3,85,0,-8.5,49,4.2
2015,1,21,21:00,UTC,1028,88,0,-8.4,63,3.3
2015,1,21,22:00,UTC,1027.8,89,0,-7.2,75,3.7
2015,1,21,23:00,UTC,1027.7,91,0,-6.6,84,4.7
2015,1,22,00:00,UTC,1027.6,91,0,-6.3,73,3
2015,1,22,01:00,UTC,1027.2,91,0,-6.6,68,3.3
2015,1,22,02:00,UTC,1026.9,91,0,-6.4,69,4.1
2015,1,22,03:00,UTC,1026.5,92,0,-6.3,60,3.9
2015,1,22,04:00,UTC,1026.3,91,0,-5.9,65,3.9
2015,1,22,05:00,UTC,1026.1,91,0,-5.9,80,3.8
2015,1,22,06:00,UTC,1026,90,0,-6.2,69,3.3
2015,1,22,07:00,UTC,1026.4,92,0,-6.2,82,4.3
2015,1,22,08:00,UTC,1026.5,91,0,-6.5,78,4
2015,1,22,09:00,UTC,1026.6,89,0,-6.8,70,3.5
2015,1,22,10:00,UTC,1026.3,87,0,-6.7,69,3.2
2015,1,22,11:00,UTC,1025.8,85,0,-7.1,67,2.2
2015,1,22,12:00,UTC,1025.5,86,0,-7,60,3.5
2015,1,22,13:00,UTC,1025.1,85,0,-7,55,3.6
2015,1,22,14:00,UTC,1024.9,84,0,-7.3,63,3
2015,1,22,15:00,UTC,1025.1,84,0,-7.4,45,3.6
2015,1,22,16:00,UTC,1024.6,85,0,-7.2,50,4.6
2015,1,22,17:00,UTC,1024.5,86,0,-6.9,49,3.8
2015,1,22,18:00,UTC,1024.2,87,0,-6.8,49,4
2015,1,22,19:00,UTC,1023.9,87,0,-6.8,48,4.5
2015,1,22,20:00,UTC,1023.6,88,0,-6.6,52,3.9
2015,1,22,21:00,UTC,1023.2,89,0,-6.3,51,4
2015,1,22,22:00,UTC,1022.9,89,0,-6.2,51,3.7
2015,1,22,23:00,UTC,1022.9,90,0,-5.8,50,3.6
2015,1,23,00:00,UTC,1022.6,90,0,-5.9,45,2.6
2015,1,23,01:00,UTC,1022.1,90,0,-6.2,50,3.7
2015,1,23,02:00,UTC,1022,92,0.6,-6.2,51,3.2
2015,1,23,03:00,UTC,1021.8,92,0.3,-6.2,43,2.3
2015,1,23,04:00,UTC,1021.4,92,0,-6.2,51,3.2
2015,1,23,05:00,UTC,1021.6,91,0,-5.9,51,2.4
2015,1,23,06:00,UTC,1021.6,91,0,-5.9,48,2.5
2015,1,23,07:00,UTC,1021.4,91,0,-5.9,90,1.3
2015,1,23,08:00,UTC,1021.5,90,0,-5.5,88,1.7
2015,1,23,09:00,UTC,1021.4,91,0,-5.2,95,1.7
2015,1,23,10:00,UTC,1021.1,91,0,-4.6,101,2.8
2015,1,23,11:00,UTC,1020.7,91,0,-3.9,102,2.6
2015,1,23,12:00,UTC,1020.4,93,0,-3.5,100,3
2015,1,23,13:00,UTC,1019.7,96,0,-1.1,181,3.1
2015,1,23,14:00,UTC,1019.5,95,0,-0.4,168,3.5
2015,1,23,15:00,UTC,1019.3,97,0,0.2,186,4.3
2015,1,23,16:00,UTC,1019.1,97,0.3,0.5,199,3.7
2015,1,23,17:00,UTC,1018.8,92,0,0.9,210,3.2
2015,1,23,18:00,UTC,1018.5,98,2.9,0.4,218,3.4
2015,1,23,19:00,UTC,1018.1,94,0,0.8,220,3.3
2015,1,23,20:00,UTC,1018,96,0,0.4,267,3
2015,1,23,21:00,UTC,1017.9,95,0.5,-0.2,242,1.4
2015,1,23,22:00,UTC,1017.9,95,0,-0.1,222,1.2
2015,1,23,23:00,UTC,1017.9,95,0,-0.7,280,3.5
2015,1,24,00:00,UTC,1018,95,0,-0.7,281,3.4
2015,1,24,01:00,UTC,1018.1,93,0,-1,293,3.6
2015,1,24,02:00,UTC,1018.2,92,0,-1.4,292,3.5
2015,1,24,03:00,UTC,1018.4,91,0,-1.8,305,2.5
2015,1,24,04:00,UTC,1018.4,92,0,-2.6,293,2.7
2015,1,24,05:00,UTC,1018.3,86,0,-2,292,2.5
2015,1,24,06:00,UTC,1018.5,84,0,-2.1,282,3.3
2015,1,24,07:00,UTC,1018.7,91,0,-3.2,279,2
2015,1,24,08:00,UTC,1019,83,0,-1.4,242,2.2
2015,1,24,09:00,UTC,1019.1,82,0,-0.6,249,2.9
2015,1,24,10:00,UTC,1019.1,84,0,0.3,241,3
2015,1,24,11:00,UTC,1019,82,0,0.5,240,2.8
2015,1,24,12:00,UTC,1018.7,86,0,0.2,213,4.1
2015,1,24,13:00,UTC,1018.8,84,0,0.1,209,4.1
2015,1,24,14:00,UTC,1018.9,81,0,0.1,211,3.4
2015,1,24,15:00,UTC,1019.1,81,0,0.2,217,4.3
2015,1,24,16:00,UTC,1019.2,82,0,0.3,216,4.8
2015,1,24,17:00,UTC,1019,82,0,0.3,217,4.1
2015,1,24,18:00,UTC,1019.3,81,0,0.1,212,5
2015,1,24,19:00,UTC,1019.4,83,0,-0.2,212,5.1
2015,1,24,20:00,UTC,1019.5,80,0,-0.5,208,6.4
2015,1,24,21:00,UTC,1019.7,81,0,-0.4,210,5.6
2015,1,24,22:00,UTC,1019.7,80,0,-0.4,210,5.8
2015,1,24,23:00,UTC,1019.5,81,0,-0.5,200,5
2015,1,25,00:00,UTC,1019.3,80,0,-0.6,204,5.8
2015,1,25,01:00,UTC,1019.5,82,0,-0.8,204,5
2015,1,25,02:00,UTC,1019.4,83,0,-0.7,219,3.4
2015,1,25,03:00,UTC,1019.1,82,0,-0.7,210,4
2015,1,25,04:00,UTC,1019.4,82,0,-0.9,208,3.3
2015,1,25,05:00,UTC,1019.4,84,0,-0.9,208,3.4
2015,1,25,06:00,UTC,1019.5,86,0,-0.9,205,4
2015,1,25,07:00,UTC,1019.8,86,0,-1,213,3.7
2015,1,25,08:00,UTC,1020,88,0,-1.1,208,2.8
2015,1,25,09:00,UTC,1020.3,87,0,-1.1,211,2.7
2015,1,25,10:00,UTC,1020.4,88,0,-1.1,216,2.1
2015,1,25,11:00,UTC,1020.1,88,0,-0.8,208,2.5
2015,1,25,12:00,UTC,1019.6,88,0,-0.6,178,4.8
2015,1,25,13:00,UTC,1020.1,88,0,-0.7,226,2.2
2015,1,25,14:00,UTC,1020.1,87,0,-0.6,204,3
2015,1,25,15:00,UTC,1020.3,90,0,-0.4,205,2.9
2015,1,25,16:00,UTC,1020.4,90,0,-0.5,208,3.4
2015,1,25,17:00,UTC,1020.8,88,0,-0.4,212,2.9
2015,1,25,18:00,UTC,1020.7,89,0,-0.3,217,2.8
2015,1,25,19:00,UTC,1020.6,89,0,-0.3,223,1.7
2015,1,25,20:00,UTC,1020.5,91,0,-0.2,250,3
2015,1,25,21:00,UTC,1020.4,93,0,0,240,2.2
2015,1,25,22:00,UTC,1020.1,94,0,0.1,233,2.2
2015,1,25,23:00,UTC,1019.8,94,0,0.4,217,2.5
2015,1,26,00:00,UTC,1019.6,95,0,0.5,220,2.5
2015,1,26,01:00,UTC,1019.5,95,0,0.7,233,2.3
2015,1,26,02:00,UTC,1019.3,96,0,0.9,237,2.3
2015,1,26,03:00,UTC,1019.2,96,0,0.9,268,2
2015,1,26,04:00,UTC,1018.7,97,0,0.9,230,2
2015,1,26,05:00,UTC,1018.4,97,0,1.1,233,1.9
2015,1,26,06:00,UTC,1018.2,97,0,1.1,234,2.4
2015,1,26,07:00,UTC,1018,96,0,1.1,235,2.5
2015,1,26,08:00,UTC,1017.8,96,0,1,240,2.3
2015,1,26,09:00,UTC,1017.5,88,0,1.5,217,2.5
2015,1,26,10:00,UTC,1017,80,0,1.7,223,3.5
2015,1,26,11:00,UTC,1016.5,86,0,1.4,225,2.4
2015,1,26,12:00,UTC,1015.7,89,0,1.3,207,4.1
2015,1,26,13:00,UTC,1015.2,85,0,1.4,212,3.6
2015,1,26,14:00,UTC,1015,78,0,1.3,223,3.3
2015,1,26,15:00,UTC,1014.6,79,0,1.4,218,3.6
2015,1,26,16:00,UTC,1014.3,83,0,1.2,212,4
2015,1,26,17:00,UTC,1013.9,76,0,1.3,223,3.2
2015,1,26,18:00,UTC,1013.5,82,0,1.1,210,3.6
2015,1,26,19:00,UTC,1012.9,81,0,1.1,207,3.3
2015,1,26,20:00,UTC,1012.6,77,0,1.1,221,3.6
2015,1,26,21:00,UTC,1012.2,80,0,1.1,212,3.8
2015,1,26,22:00,UTC,1011.8,79,0,1.2,212,4.3
2015,1,26,23:00,UTC,1011.5,82,0,1,210,4.1
2015,1,27,00:00,UTC,1011,85,0,0.7,205,4.2
2015,1,27,01:00,UTC,1010.7,86,0,0.7,199,3.7
2015,1,27,02:00,UTC,1010.2,86,0,0.7,212,3.7
2015,1,27,03:00,UTC,1009.9,87,0,0.7,219,4.1
2015,1,27,04:00,UTC,1009.4,86,0,0.8,212,3.6
2015,1,27,05:00,UTC,1009.4,84,0,0.8,220,3.3
2015,1,27,06:00,UTC,1009.3,77,0,0.8,213,3.9
2015,1,27,07:00,UTC,1009.3,71,0,0.8,213,3.8
2015,1,27,08:00,UTC,1009.3,79,0,0.6,207,4.3
2015,1,27,09:00,UTC,1009.3,73,0,0.7,213,3.1
2015,1,27,10:00,UTC,1008.9,73,0,0.9,220,3.1
2015,1,27,11:00,UTC,1008.4,72,0,0.9,218,2.6
2015,1,27,12:00,UTC,1008.1,76,0,0.6,219,3.9
2015,1,27,13:00,UTC,1008,79,0,0.7,218,3.6
2015,1,27,14:00,UTC,1007.7,79,0,0.7,222,3.4
2015,1,27,15:00,UTC,1007.5,93,0,-0.2,228,3.3
2015,1,27,16:00,UTC,1007.6,92,0,-0.3,224,3
2015,1,27,17:00,UTC,1007.4,96,0,-0.5,221,2.7
2015,1,27,18:00,UTC,1006.7,96,0,-0.2,215,3.2
2015,1,27,19:00,UTC,1006.2,96,0,0.2,231,2.9
2015,1,27,20:00,UTC,1005.7,99,0,0.3,241,3.4
2015,1,27,21:00,UTC,1005.4,98,0,0.4,249,3.7
2015,1,27,22:00,UTC,1004.8,97,0,0.7,245,3.3
2015,1,27,23:00,UTC,1004.4,98,0,0.7,273,2.7
2015,1,28,00:00,UTC,1004.1,96,0,0.8,264,2.7
2015,1,28,01:00,UTC,1004.1,96,0,-0.1,294,4.8
2015,1,28,02:00,UTC,1003.4,91,0,-0.4,285,4.2
2015,1,28,03:00,UTC,1003.1,92,0,-0.6,278,4
2015,1,28,04:00,UTC,1002.6,95,0,-0.7,264,2.5
2015,1,28,05:00,UTC,1001.9,93,0,-0.5,266,3.3
2015,1,28,06:00,UTC,1001.4,88,0,0.6,236,2.7
2015,1,28,07:00,UTC,1000.9,86,0,1.2,239,3.8
2015,1,28,08:00,UTC,1000.4,89,0,0.9,226,3.4
2015,1,28,09:00,UTC,999.9,90,0,0.9,234,4
2015,1,28,10:00,UTC,999.5,90,0,1.1,230,3.9
2015,1,28,11:00,UTC,998.4,91,0,1.2,235,3.9
2015,1,28,12:00,UTC,997.5,92,0,1.5,233,4
2015,1,28,13:00,UTC,996.7,91,0,1.6,217,5.2
2015,1,28,14:00,UTC,996,91,0,1.8,217,4.9
2015,1,28,15:00,UTC,995.5,91,0,1.8,217,5
2015,1,28,16:00,UTC,995,91,0,1.7,223,4.8
2015,1,28,17:00,UTC,994.6,90,0,1.5,221,4.8
2015,1,28,18:00,UTC,994.2,90,0,1.5,226,4.7
2015,1,28,19:00,UTC,993.5,90,0,1.5,217,4.6
2015,1,28,20:00,UTC,992.8,90,0,1.5,215,5.2
2015,1,28,21:00,UTC,992.2,93,0,1.4,214,5.9
2015,1,28,22:00,UTC,992.1,96,0,1.2,206,5.8
2015,1,28,23:00,UTC,991.8,94,0,1.4,206,6.1
2015,1,29,00:00,UTC,991.3,94,0,1.3,207,5.6
2015,1,29,01:00,UTC,990.8,96,0,1.1,207,4.6
2015,1,29,02:00,UTC,990.3,92,0,1.1,195,4.8
2015,1,29,03:00,UTC,989.7,89,0,1,194,6.2
2015,1,29,04:00,UTC,989.3,85,0,0.7,194,5.7
2015,1,29,05:00,UTC,988.4,85,0,0.6,184,5.7
2015,1,29,06:00,UTC,987.9,84,0,0.6,190,6.3
2015,1,29,07:00,UTC,987.5,84,0,0.8,182,6.2
2015,1,29,08:00,UTC,,,,,,
2015,1,29,09:00,UTC,987,79,0,0.8,188,6.3
2015,1,29,10:00,UTC,986.6,79,0,0.8,181,5
2015,1,29,11:00,UTC,986.1,79,0,1,181,5.6
2015,1,29,12:00,UTC,985.9,89,0.1,0.5,179,5.7
2015,1,29,13:00,UTC,985.8,82,0,0.9,192,6
2015,1,29,14:00,UTC,985.7,82,0,1,188,5.8
2015,1,29,15:00,UTC,985.8,83,0,1.1,195,5.2
2015,1,29,16:00,UTC,986.1,83,0,1.2,205,5.2
2015,1,29,17:00,UTC,986.1,87,0,1.2,198,4.5
2015,1,29,18:00,UTC,986.2,90,0,1.1,196,3.9
2015,1,29,19:00,UTC,986.4,89,0,1.3,193,5.1
2015,1,29,20:00,UTC,986.6,88,0,1.5,200,4.2
2015,1,29,21:00,UTC,986.8,88,0,1.6,206,4.7
2015,1,29,22:00,UTC,987.2,89,0,1.6,204,4.8
2015,1,29,23:00,UTC,987.4,90,0,1.6,195,4.2
2015,1,30,00:00,UTC,987.4,89,0,1.5,201,3.5
2015,1,30,01:00,UTC,987.6,89,0,1.4,189,2.5
2015,1,30,02:00,UTC,987.8,87,0,1.3,185,5
2015,1,30,03:00,UTC,988.1,85,0,1.4,181,4.7
2015,1,30,04:00,UTC,988.4,82,0,1.2,186,5.6
2015,1,30,05:00,UTC,988.3,84,0,1,181,4.7
2015,1,30,06:00,UTC,988.7,86,0,1.1,178,4.8
2015,1,30,07:00,UTC,989,85,0,1.3,188,5.8
2015,1,30,08:00,UTC,989.5,83,0,1.3,191,4.8
2015,1,30,09:00,UTC,989.9,82,0,1.4,208,4.1
2015,1,30,10:00,UTC,990.1,82,0,1.4,191,5.5
2015,1,30,11:00,UTC,990.2,81,0,1.4,188,5.7
2015,1,30,12:00,UTC,990.2,78,0,1.3,178,5.1
2015,1,30,13:00,UTC,990.4,79,0,1.2,177,5.1
2015,1,30,14:00,UTC,990.4,80,0,1,171,4.7
2015,1,30,15:00,UTC,990.5,79,0,0.8,166,5
2015,1,30,16:00,UTC,991.1,77,0,0.8,171,5.6
2015,1,30,17:00,UTC,991,79,0,0.4,155,3.1
2015,1,30,18:00,UTC,991.2,79,0,0.3,150,2.8
2015,1,30,19:00,UTC,990.9,82,0,0.2,130,3.8
2015,1,30,20:00,UTC,990.8,85,0,0.1,125,4.7
2015,1,30,21:00,UTC,991,90,0,0.4,131,4.8
2015,1,30,22:00,UTC,990.6,89,0,0.8,127,5.7
2015,1,30,23:00,UTC,990.3,90,0,0.9,126,6.4
2015,1,31,00:00,UTC,990,85,0,1,131,5.5
2015,1,31,01:00,UTC,989.2,89,0,0.9,127,6.1
2015,1,31,02:00,UTC,988.2,91,0,0.7,120,6
2015,1,31,03:00,UTC,987.9,92,0,0.7,119,5.3
2015,1,31,04:00,UTC,987.6,92,0,0.9,122,6.3
2015,1,31,05:00,UTC,987.3,92,0,1,117,6
2015,1,31,06:00,UTC,986.9,92,0,1,117,5.4
2015,1,31,07:00,UTC,987.1,92,0,1.2,119,5.7
2015,1,31,08:00,UTC,985.8,91,0,1.3,104,8
2015,1,31,09:00,UTC,985.9,91,0,1.2,112,6.2
2015,1,31,10:00,UTC,985.6,95,0,1.1,113,7.2
2015,1,31,11:00,UTC,984.9,94,0,1.1,105,6.5
2015,1,31,12:00,UTC,984.3,94,0,1.1,104,7.8
2015,1,31,13:00,UTC,984,95,0.3,1,101,7
2015,1,31,14:00,UTC,983.2,97,1,0.7,101,6.6
2015,1,31,15:00,UTC,982.7,98,0.4,0.7,100,7.8
2015,1,31,16:00,UTC,982,97,0,0.8,99,7.6
2015,1,31,17:00,UTC,981.5,98,0,0.8,99,7.3
2015,1,31,18:00,UTC,980.9,99,1.6,0.4,97,7.7
2015,1,31,19:00,UTC,980.3,99,1.8,0.5,97,7
2015,1,31,20:00,UTC,979.6,100,2.2,0.3,96,7.3
2015,1,31,21:00,UTC,978.8,100,1.1,0.5,95,7.8
2015,1,31,22:00,UTC,978.3,99,1.1,0.6,95,6.9
2015,1,31,23:00,UTC,977.3,99,1.5,0.4,95,7
2015,2,1,00:00,UTC,976.5,100,0.7,0.4,95,6.5
2015,2,1,01:00,UTC,975.6,100,1.1,0.4,90,5.6
2015,2,1,02:00,UTC,974.5,99,0.9,0.4,90,5.7
2015,2,1,03:00,UTC,973.5,100,0.5,0.4,88,5.2
2015,2,1,04:00,UTC,972.8,100,1.3,0.4,84,4.5
2015,2,1,05:00,UTC,972,100,2.2,0.3,82,4.3
2015,2,1,06:00,UTC,971.5,100,1.2,0.3,83,3.6
2015,2,1,07:00,UTC,971.2,100,0.4,0.4,86,4
2015,2,1,08:00,UTC,971.1,100,0.4,0.5,83,2.9
2015,2,1,09:00,UTC,971.1,100,0.4,0.5,82,2.8
2015,2,1,10:00,UTC,971.4,100,0.1,0.6,87,2.2
2015,2,1,11:00,UTC,971.8,100,0,0.6,101,2.4
2015,2,1,12:00,UTC,972.3,100,0.3,0.5,137,1.5
2015,2,1,13:00,UTC,972.7,99,0.6,0.6,223,2.7
2015,2,1,14:00,UTC,973.4,100,0.4,0.6,229,2.5
2015,2,1,15:00,UTC,974.1,100,0.4,0.7,235,3.2
2015,2,1,16:00,UTC,974.8,99,0,0.8,236,4.2
2015,2,1,17:00,UTC,975.4,99,0.6,0.9,221,3.2
2015,2,1,18:00,UTC,975.9,98,0,1,233,2.6
2015,2,1,19:00,UTC,976.5,98,0,1.1,220,3.6
2015,2,1,20:00,UTC,977,98,0.5,1.4,222,3.8
2015,2,1,21:00,UTC,977.7,97,0.1,1.3,223,4.2
2015,2,1,22:00,UTC,978.1,97,0,1.2,217,4.3
2015,2,1,23:00,UTC,978.8,98,0.2,1.1,219,3.9
2015,2,2,00:00,UTC,979,99,0.2,1,231,2.9
2015,2,2,01:00,UTC,979.6,98,0,1.2,233,3.1
2015,2,2,02:00,UTC,980,99,0,1.1,245,3.2
2015,2,2,03:00,UTC,980.4,98,0,0.9,233,2.9
2015,2,2,04:00,UTC,980.9,99,0,0.8,243,2.6
2015,2,2,05:00,UTC,981.6,98,0,0.9,243,2.9
2015,2,2,06:00,UTC,982.2,98,0,1.1,244,2.5
2015,2,2,07:00,UTC,982.5,96,0,1.4,240,2.9
2015,2,2,08:00,UTC,983.3,96,0.3,1.2,249,2.2
2015,2,2,09:00,UTC,983.9,97,0,1.1,242,2.8
2015,2,2,10:00,UTC,984.5,93,0,1.3,241,2.8
2015,2,2,11:00,UTC,985.1,94,0,1.2,237,2.4
2015,2,2,12:00,UTC,985.5,98,0.8,0.7,241,2.5
2015,2,2,13:00,UTC,986,99,1.3,0.6,241,2.9
2015,2,2,14:00,UTC,986.6,95,0,1.2,225,3.4
2015,2,2,15:00,UTC,987.4,94,0.5,1.3,240,2.8
2015,2,2,16:00,UTC,988.1,92,0,1.4,222,2.8
2015,2,2,17:00,UTC,988.7,90,0,1.4,219,3.4
2015,2,2,18:00,UTC,989.2,90,0,1.3,223,4
2015,2,2,19:00,UTC,990,89,0,1.4,220,2.9
2015,2,2,20:00,UTC,990.6,91,0,1.2,217,3.1
2015,2,2,21:00,UTC,991.3,87,0,1.4,220,3.3
2015,2,2,22:00,UTC,992,90,0,1.3,220,3.2
2015,2,2,23:00,UTC,992.6,94,0,1,213,3.5
2015,2,3,00:00,UTC,993.4,94,0.3,1,214,2.8
2015,2,3,01:00,UTC,994.1,96,0,0.9,222,2.3
2015,2,3,02:00,UTC,994.8,93,0,1.1,218,2.4
2015,2,3,03:00,UTC,995.6,94,0.4,0.7,216,2.3
2015,2,3,04:00,UTC,996.4,93,0,1.1,206,3.3
2015,2,3,05:00,UTC,997.2,95,0,0.9,208,4
2015,2,3,06:00,UTC,998,98,0.4,0.5,205,3
2015,2,3,07:00,UTC,998.9,94,0,0.8,194,2.9
2015,2,3,08:00,UTC,999.7,92,0,0.8,184,3.9
2015,2,3,09:00,UTC,1000.7,95,0,0.4,178,4.4
2015,2,3,10:00,UTC,1001.5,96,0,0,161,4.5
2015,2,3,11:00,UTC,1002.1,90,0,0.4,153,2.4
2015,2,3,12:00,UTC,1002.5,88,0,0.5,138,2.8
2015,2,3,13:00,UTC,1003.2,87,0,0.4,140,2.5
2015,2,3,14:00,UTC,1003.8,84,0,0.8,152,2
2015,2,3,15:00,UTC,1004.4,80,0,0.9,148,2.2
2015,2,3,16:00,UTC,1005,80,0,0.5,152,2
2015,2,3,17:00,UTC,1005.7,80,0,0.3,166,3.6
2015,2,3,18:00,UTC,1006.5,80,0,0.5,152,2.2
2015,2,3,19:00,UTC,1007.2,78,0,0.5,157,2
2015,2,3,20:00,UTC,1007.7,79,0,0.5,140,2.3
2015,2,3,21:00,UTC,1008.3,80,0,0.4,132,2.5
2015,2,3,22:00,UTC,1008.7,85,0,0,136,2
2015,2,3,23:00,UTC,1009.1,86,0,0,142,1.9
2015,2,4,00:00,UTC,1009.6,91,0,-0.6,96,2.1
2015,2,4,01:00,UTC,1010.1,93,0,-0.7,93,2.2
2015,2,4,02:00,UTC,1010.7,96,0,-1.9,96,2.6
2015,2,4,03:00,UTC,1011.1,96,0,-2.4,55,1.8
2015,2,4,04:00,UTC,1011.7,97,0,-2.9,82,2
2015,2,4,05:00,UTC,1012,97,0,-2.4,57,2
2015,2,4,06:00,UTC,1012.6,95,0,-2,47,2.6
2015,2,4,07:00,UTC,1013.2,94,0,-1.5,54,2.3
2015,2,4,08:00,UTC,1013.8,93,0,-1,48,3
2015,2,4,09:00,UTC,1014.4,93,0,-0.8,87,2.4
2015,2,4,10:00,UTC,1015,93,0,-0.6,92,2.7
